"","date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","influenza_type","measuring_period"
"156",2022-04-29,9.3123273274033,2.39487357313862,16.229781081668,7.36708738569337,1.53888518247435,13.1952895889124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IAV","2021/22"
"157",2021-11-25,NA,NA,NA,NA,NA,NA,1.05794604160542,0,3.43245756985906,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"158",2021-11-26,NA,NA,NA,NA,NA,NA,1.23428689818221,0,2.55191348273736,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"159",2021-11-27,NA,NA,NA,NA,NA,NA,1.45264140815854,0.608231701893161,2.29705111442392,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"160",2021-11-28,NA,NA,NA,NA,NA,NA,1.72969617057514,0.980688225699401,2.47870411545089,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"161",2021-11-29,NA,NA,NA,NA,NA,NA,2.0283211649379,1.24639734802647,2.81024498184933,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"162",2021-11-30,NA,NA,NA,NA,NA,NA,2.37994606668273,1.52573505253967,3.23415708082578,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"163",2021-12-01,NA,NA,NA,NA,NA,NA,2.79206608310554,1.88471994892038,3.69941221729071,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"164",2021-12-02,NA,NA,NA,NA,NA,NA,3.20242181173565,2.23857696284139,4.16626666062991,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"165",2021-12-03,NA,NA,NA,NA,NA,NA,3.52974634160431,2.50857244906693,4.55092023414168,1.42721642665738,0.671058908778092,2.46384484818036,2.46384484818036,0.671058908778092,1.10735927209876,1.747073581216,"STEP Aire","IBV","2021/22"
"166",2021-12-04,NA,NA,NA,NA,NA,NA,3.8369648995517,2.78108256179492,4.89284723730848,1.36217967042656,0.6699077547932,2.29596991844219,2.29596991844219,0.6699077547932,1.15423771294262,1.5701216279105,"STEP Aire","IBV","2021/22"
"167",2021-12-05,NA,NA,NA,NA,NA,NA,4.04162824223698,2.95390783271899,5.12934865175497,1.28894449597703,0.653870063341237,2.13591304335565,2.13591304335565,0.653870063341237,1.116586761531,1.46130223042305,"STEP Aire","IBV","2021/22"
"168",2021-12-06,0,0,1.26940763600697,1.08149649275108,0,4.58851009024454,4.05475616158619,2.95380928682327,5.15570303634911,1.20873180638049,0.624034577186878,1.98347966532646,1.98347966532646,0.624034577186878,1.06740648969665,1.35005712306433,"STEP Aire","IBV","2021/22"
"169",2021-12-07,1.16025793175836,0.0231592253354809,2.29735663818124,1.25452731620657,0,3.19173214835253,4.02698437928772,2.95932960563311,5.09463915294232,1.12941271340064,0.586616394507011,1.84703151201599,1.84703151201599,0.586616394507011,1.01280730406463,1.24601812273665,"STEP Aire","IBV","2021/22"
"170",2021-12-08,2.15793911296154,1.16611957592874,3.14975864999434,1.46698251425588,0.35874122076418,2.57522380774759,3.93926928303969,2.91795357844278,4.9605849876366,1.05842755792538,0.547971987512373,1.73409935879751,1.73409935879751,0.547971987512373,0.957843621679984,1.15901149417078,"STEP Aire","IBV","2021/22"
"171",2021-12-09,2.83046679305435,1.85758049985886,3.80335308624984,1.73413217419499,0.914853591924978,2.55341075646501,3.68951597951182,2.7332876552015,4.64574430382214,0.995769770776303,0.50942368279012,1.64237360648719,1.64237360648719,0.50942368279012,0.900463351447163,1.09107619010544,"STEP Aire","IBV","2021/22"
"172",2021-12-10,3.01526422148163,1.53741877793648,4.49310966502677,2.01681359474202,1.29165432634816,2.74197286313588,3.42787477288237,2.54029791749186,4.31545162827288,0.938959835541225,0.470396858487078,1.5667397549209,1.5667397549209,0.470396858487078,0.840278088773458,1.03764158230899,"STEP Aire","IBV","2021/22"
"173",2021-12-11,2.6492719289827,1.5770039434295,3.72153991453589,2.34424260699439,1.59918047429484,3.08930473969394,3.14746098928745,2.31668827123334,3.97823370734155,0.886345713571314,0.430572709013589,1.50387582626534,1.50387582626534,0.430572709013589,0.781518539656909,0.991172887485719,"STEP Aire","IBV","2021/22"
"174",2021-12-12,2.06749957147497,0.119232076863597,4.01576706608635,2.72051318079688,1.95119438781886,3.4898319737749,2.67740349197425,1.92797623918389,3.42683074476461,0.830158784879654,0.385267995071058,1.44291529308386,1.44291529308386,0.385267995071058,0.720158989767503,0.940158579991805,"STEP Aire","IBV","2021/22"
"175",2021-12-13,1.70447408617039,0,4.10534359451999,3.08144131409134,2.27590337172466,3.88697925645802,2.19505605422264,1.52442294686277,2.8656891615825,0.764890943911429,0.331477346081565,1.3763992563148,1.3763992563148,0.331477346081565,0.653570461479116,0.876211426343741,"STEP Aire","IBV","2021/22"
"176",2021-12-14,1.8948216902362,0,4.22143538086344,3.34744417548751,2.50679376073133,4.1880945902437,1.7381003375108,1.14453003554927,2.33167063947233,0.688553870780395,0.26887241839897,1.30212249370496,1.30212249370496,0.26887241839897,0.577090066016227,0.800017675544564,"STEP Aire","IBV","2021/22"
"177",2021-12-15,2.57356572066085,0.708967080949484,4.43816436037221,3.57876537529525,2.72584906541219,4.43168168517832,1.22471929963801,0.71648661975651,1.73295197951951,0.606580745611574,0.202446851219762,1.22850328951501,1.22850328951501,0.202446851219762,0.492436391165781,0.720725100057368,"STEP Aire","IBV","2021/22"
"178",2021-12-16,3.57582879438811,1.69053648414697,5.46112110462924,3.70107434178,2.84231427520924,4.55983440835076,0.814165010290764,0.372259809493064,1.25607021108846,0.521747338634943,0.136455208903048,1.16062836372165,1.16062836372165,0.136455208903048,0.400642338388569,0.642852338881316,"STEP Aire","IBV","2021/22"
"179",2021-12-17,4.73673352836173,2.69589194556121,6.77757511116226,3.64934499694862,2.79859077909264,4.5000992148046,0.524424103474666,0.139002616399867,0.909845590549464,0.435180745096837,0.0761234572868347,1.10092357855757,1.10092357855757,0.0761234572868347,0.300791796816412,0.569569693377261,"STEP Aire","IBV","2021/22"
"180",2021-12-18,5.85037434144672,4.08274027033238,7.61800841256106,3.58308974190529,2.7688859193852,4.39729356442538,0.291841722416847,0,0.63483241449025,0.358248783878347,0.0318592749186897,1.06966623230479,1.06966623230479,0.0318592749186897,0.205019418962819,0.511478148793875,"STEP Aire","IBV","2021/22"
"181",2021-12-19,6.54673286019289,4.52718664873649,8.56627907164929,3.48932628356621,2.7139106079496,4.26474195918282,0.144256960171794,0,0.45606906758576,0.289392439393895,0.00733888105778363,1.06729406135591,1.06729406135591,0.00733888105778363,0.111261887745255,0.467522991042534,"STEP Aire","IBV","2021/22"
"182",2021-12-20,6.41476251307131,4.28566411748788,8.54386090865473,3.27803137216314,2.55000011210531,4.00606263222097,0.100821208600296,0,0.385241728314082,0.236305723742377,0.000561103371523289,1.11240940859104,1.11240940859104,0.000561103371523289,0.0275420364896319,0.445069410995122,"STEP Aire","IBV","2021/22"
"183",2021-12-21,5.20931264987601,3.62213440683677,6.79649089291524,3.07917490345883,2.39552843918968,3.76282136772799,0.0885354535005663,0,0.354893173334268,0.226790767422633,0,1.30112469519037,1.30112469519037,2.28277475443211e-05,0,0.46661574559205,"STEP Aire","IBV","2021/22"
"184",2021-12-22,3.34881630569301,1.84604689965896,4.85158571172707,2.88201428525247,2.22848188305553,3.53554668744942,0.0998199147683617,0,0.35656270313073,0.304323053501316,8.92147604283072e-06,1.84894260225393,1.84894260225393,8.92147604283072e-06,0.0312139769820254,0.577432130020606,"STEP Aire","IBV","2021/22"
"185",2021-12-23,1.41760243693134,0.208826176231144,2.62637869763154,2.51943175167623,1.91580026969828,3.12306323365417,0.12975154174216,0,0.386568699521949,0.492836624918642,3.3432613251075e-05,2.88237443192842,2.88237443192842,3.3432613251075e-05,0.169587708445335,0.816085541391949,"STEP Aire","IBV","2021/22"
"186",2021-12-24,0,0,1.10875083275562,2.13909681376781,1.58285737202132,2.6953362555143,0.179532648254434,0,0.445619577474749,0.834572954143102,0.00038418246886515,4.40310502517023,4.40310502517023,0.00038418246886515,0.447430495931755,1.22171541235445,"STEP Aire","IBV","2021/22"
"187",2021-12-25,0,0,0.799888927040664,1.76669808012465,1.25732357543699,2.2760725848123,0.252547972604224,0,0.536303373657358,1.28187103994418,0.00385307154689937,5.9199996212522,5.9199996212522,0.00385307154689937,0.83246729120077,1.73127478868759,"STEP Aire","IBV","2021/22"
"188",2021-12-26,0,0,0.821379854871033,1.30698347993925,0.855864893262543,1.75810206661595,0.350500795154068,0.0357933365509243,0.665208253757211,1.66962161234455,0.021296233553442,6.70560739478142,6.70560739478142,0.021296233553442,1.15995697521683,2.17928624947227,"STEP Aire","IBV","2021/22"
"189",2021-12-27,0,0,1.14436691541044,0.917417342101908,0.50898880276756,1.32584588143626,0.44158815456798,0.0977857857200354,0.785390523415924,1.82490381462258,0.059080005324893,6.50217379531603,6.50217379531603,0.059080005324893,1.30029955649964,2.34950807274553,"STEP Aire","IBV","2021/22"
"190",2021-12-28,0.168369593668492,0,1.23302183570609,0.62698514663101,0.254198958364511,0.999771334897509,0.546512100711823,0.17501187332354,0.918012328100106,1.80686962754096,0.108230326414404,5.82600044420942,5.82600044420942,0.108230326414404,1.31628664145156,2.29745261363037,"STEP Aire","IBV","2021/22"
"191",2021-12-29,0.16385536104865,0,0.864403385603652,0.371603500855286,0.0223647616161582,0.720842240094415,0.65787305171199,0.25476715504959,1.06097894837439,1.71307111406967,0.154991652178005,5.0963754085258,5.0963754085258,0.154991652178005,1.27189493959535,2.15424728854399,"STEP Aire","IBV","2021/22"
"192",2021-12-30,0.0774134479044825,0,0.696139374316965,0.195957900657977,0,0.530575613422398,0.72746887005837,0.306522145253137,1.1484155948636,1.58547132024836,0.187750026000275,4.4405636131659,4.4405636131659,0.187750026000275,1.19179284363825,1.97914979685847,"STEP Aire","IBV","2021/22"
"193",2021-12-31,0,0,0.684810856146046,0.145889814922955,0,0.464374868132566,0.792283163496931,0.358477765457417,1.22608856153644,1.45752070385682,0.206053064075519,3.90700926394888,3.90700926394888,0.206053064075519,1.0877625599629,1.82727884775073,"STEP Aire","IBV","2021/22"
"194",2022-01-01,0,0,0.410994418101709,0.135681397800885,0,0.443903699055738,0.850303454392342,0.401378172704254,1.29922873608043,1.34312264317433,0.21288683288302,3.49278443453814,3.49278443453814,0.21288683288302,0.987312575121424,1.69893271122724,"STEP Aire","IBV","2021/22"
"195",2022-01-02,0.0193447406358284,0,0.613118600732555,0.160132490042109,0,0.463201581089142,0.857102918014088,0.405282423865196,1.30892341216298,1.24352525227394,0.210906936973345,3.17362463470408,3.17362463470408,0.210906936973345,0.902144241242517,1.58490626330536,"STEP Aire","IBV","2021/22"
"196",2022-01-03,0,0,0.790595681877913,0.214042932396967,0,0.518320163956716,0.846077371105433,0.397376661814339,1.29477808039653,1.15292604720816,0.200733387003796,2.92058713763049,2.92058713763049,0.200733387003796,0.829954382519857,1.47589771189646,"STEP Aire","IBV","2021/22"
"197",2022-01-04,0,0,0.769665695656866,0.297924529199987,0,0.610392010946344,0.823543393263971,0.382038626369294,1.26504816015865,1.06851185499607,0.183650435529134,2.71672263633494,2.71672263633494,0.183650435529134,0.767464242623003,1.36955946736914,"STEP Aire","IBV","2021/22"
"198",2022-01-05,0,0,0.729995007101393,0.41174759885733,0.0837163889991719,0.739778808715489,0.730469804458279,0.306453699374,1.15448590954256,0.980360116367382,0.157941151235285,2.53807310954276,2.53807310954276,0.157941151235285,0.692696443806088,1.26802378892868,"STEP Aire","IBV","2021/22"
"199",2022-01-06,0,0,0.577966480689599,0.549499753226786,0.193191001802748,0.905808504650825,0.618776577032902,0.210265285803955,1.02728786826185,0.885712151901431,0.124825244485605,2.3761370849026,2.3761370849026,0.124825244485605,0.598690810571175,1.17273349323169,"STEP Aire","IBV","2021/22"
"200",2022-01-07,0,0,0.825642615543877,0.655303589424262,0.277588184187313,1.03301899466121,0.509047499471785,0.118124838448688,0.899970160494882,0.784634900400232,0.0873592797008568,2.22959028964114,2.22959028964114,0.0873592797008568,0.483259211817168,1.0860105889833,"STEP Aire","IBV","2021/22"
"201",2022-01-08,0.488989127463384,0,1.59601669950411,0.760745451851689,0.365830900973499,1.15566000272988,0.375096653910935,0,0.751954334000967,0.686002798244011,0.0522825375589478,2.11368070097488,2.11368070097488,0.0522825375589478,0.361754029751126,1.0102515667369,"STEP Aire","IBV","2021/22"
"202",2022-01-09,1.10274272186395,0.209525002432223,1.99596044129567,0.856810456604863,0.442140638814457,1.27148027439527,0.26622648763887,0,0.631296384124276,0.595106175019959,0.0249100412518518,2.03883162204452,2.03883162204452,0.0249100412518518,0.246242309990374,0.943970040049545,"STEP Aire","IBV","2021/22"
"203",2022-01-10,1.63918493157557,0.178815321227999,3.09955454192314,0.889331064196119,0.470978726343184,1.30768340204905,0.192754269231655,0,0.533075869775878,0.513990841636031,0.00824040575411315,2.01001434793625,2.01001434793625,0.00824040575411315,0.137297537168813,0.890684146103248,"STEP Aire","IBV","2021/22"
"204",2022-01-11,1.93490387344026,0.915335939216682,2.95447180766384,0.915761524037086,0.496131493996855,1.33539155407732,0.131356514356195,0,0.445755890335758,0.455680138210079,0.00175174532513545,2.06091700645768,2.06091700645768,0.00175174532513545,0.0530616283731825,0.858298648046975,"STEP Aire","IBV","2021/22"
"205",2022-01-12,1.98114353817245,0.865091634251385,3.09719544209351,0.938125661579121,0.512594017143903,1.36365730601434,0.0908916596255019,0,0.378135509448493,0.420276191254793,0,2.20417094831163,2.20417094831163,0.000213138042084215,0,0.845046843258618,"STEP Aire","IBV","2021/22"
"206",2022-01-13,1.80781188495468,0.722499178950946,2.89312459095842,0.912661310235384,0.491029293650616,1.33429332682015,0.0748071168968066,0,0.334158661033541,0.408858193041248,0,2.45768328495288,2.45768328495288,1.52861398040771e-05,0,0.866481837349473,"STEP Aire","IBV","2021/22"
"207",2022-01-14,1.44481687296952,0.446437017883418,2.44319672805563,0.88009271321287,0.466005233962452,1.29418019246329,0.0593911405594848,0,0.299965586365584,0.428409062808217,0,2.86693346935989,2.86693346935989,9.96800003154056e-07,0,0.95306589185078,"STEP Aire","IBV","2021/22"
"208",2022-01-15,0.939957895613023,0.00707042566456628,1.87284536556148,0.847530497450174,0.443967759318008,1.25109323558234,0.0493138024818043,0,0.27826914210361,0.479906240276974,0,3.45904170781525,3.45904170781525,9.67770569096009e-08,0,1.10571320406636,"STEP Aire","IBV","2021/22"
"209",2022-01-16,0.412600083135305,0,1.40597076910702,0.753329499899038,0.368552385671877,1.1381066141262,0.0442652254530362,0,0.267896377272666,0.538004642252984,0,4.12601538798759,4.12601538798759,9.02996756421251e-09,0,1.24019991745647,"STEP Aire","IBV","2021/22"
"210",2022-01-17,0,0,1.16796459219929,0.647510943147648,0.278284940310109,1.01673694598519,0.0382187955377598,0,0.260706378459674,0.601207701086399,0,4.83513158029773,4.83513158029773,1.0588091390687e-09,0,1.32619272019827,"STEP Aire","IBV","2021/22"
"211",2022-01-18,0,0,1.09780285067823,0.547029483990028,0.193517759449976,0.900541208530081,0.0318709987695272,0,0.255083367284559,0.655069158046596,0,5.49616905308529,5.49616905308529,1.12046991149007e-10,0,1.35932418403205,"STEP Aire","IBV","2021/22"
"212",2022-01-19,0,0,0.756998756686501,0.418805189795968,0.07469508240172,0.762915297190217,0.0270845948052274,0,0.247116208918274,0.684259278184927,0,6.00429482190182,6.00429482190182,6.520213565992e-12,0,1.37264232209141,"STEP Aire","IBV","2021/22"
"213",2022-01-20,0,0,0.603954904556403,0.312317827424442,0,0.652491169096118,0.0215453369812322,0,0.240384237664761,0.692365499037395,0,6.36573589591792,6.36573589591792,1.7962470028824e-13,0,1.4295632034708,"STEP Aire","IBV","2021/22"
"214",2022-01-21,0,0,0.715595184868566,0.240161934369728,0,0.565035794394703,0.0159185330556419,0,0.23762158602593,0.686453641431821,0,6.61912182599426,6.61912182599426,1.89918555268774e-15,0,1.49140783979553,"STEP Aire","IBV","2021/22"
"215",2022-01-22,0.0958391093104555,0,0.689612969407182,0.175674666432807,0,0.485296278669725,0.0114520094690026,0,0.233613338661074,0.667344909015619,0,6.75834367997982,6.75834367997982,4.33957525380236e-18,0,1.51177937920463,"STEP Aire","IBV","2021/22"
"216",2022-01-23,0.156906120737058,0,0.706959888505914,0.131751354959289,0,0.424226773961544,0.00743928514689825,0,0.233015821957015,0.646128562312891,0,6.84527017395704,6.84527017395704,1.97866480070923e-21,0,1.48092326630909,"STEP Aire","IBV","2021/22"
"217",2022-01-24,0.188253978543715,0,0.900149634534049,0.11847409073303,0,0.389563490081595,0.00422796129205231,0,0.232677665480238,0.633852347523114,0,6.95995851380458,6.95995851380458,2.4634714308677e-25,0,1.42505672264693,"STEP Aire","IBV","2021/22"
"218",2022-01-25,0.194935626994333,0,0.827869176412057,0.103340661462769,0,0.362583671841746,0.00232502124948078,0,0.226563722010067,0.635581016199425,0,7.14949702636778,7.14949702636778,1.4686811494189e-29,0,1.41937319349621,"STEP Aire","IBV","2021/22"
"219",2022-01-26,0.182004010352819,0,0.737807892152572,0.0944064133470576,0,0.347171999218209,0.00111304516444813,0,0.222393158750168,0.659126217807464,0,7.50637207761039,7.50637207761039,1.97979497400364e-33,0,1.4806931396808,"STEP Aire","IBV","2021/22"
"220",2022-01-27,0.154512072883078,0,0.627641634780208,0.0928760312151383,0,0.343497476748322,0.000375596738975367,0,0.219543342747298,0.706561936797406,0,8.08232591663748,8.08232591663748,2.55198867003858e-36,0,1.59195264609804,"STEP Aire","IBV","2021/22"
"221",2022-01-28,0.11751275884902,0,0.716411630499727,0.0871594259171833,0,0.339024286024033,0.000215086901089089,0,0.223888305199154,0.769725395657339,0,8.81371505466609,8.81371505466609,4.11918686219297e-38,0,1.70345815798081,"STEP Aire","IBV","2021/22"
"222",2022-01-29,0.0760590125145494,0,0.563170336985377,0.0780593248030219,0,0.330308587944584,0.000127625751105375,0,0.234264503653176,0.836769044058973,0,9.58181590946999,9.58181590946999,5.38820631495299e-39,0,1.76838025463942,"STEP Aire","IBV","2021/22"
"223",2022-01-30,0.0352037781435739,0,0.493791337095947,0.0702965562343256,0,0.317421487247482,0.000104331179319439,0,0.2437580198788,0.897929816403884,0,10.2817454767845,10.2817454767845,3.16968828399205e-39,0,1.80447148684678,"STEP Aire","IBV","2021/22"
"224",2022-01-31,0,0,0.793463003310967,0.0586114569588005,0,0.301643965907484,0.000141783195895482,0,0.249362985646269,0.941860531833863,2.82233434531683e-39,10.784610790652,10.784610790652,2.82233434531683e-39,0.0578638136802656,1.82585724998746,"STEP Aire","IBV","2021/22"
"225",2022-02-01,0,0,0.696680212213916,0.0450637716617388,0,0.287771461042881,0.000368542245691405,0,0.252998400729681,0.974954523191598,4.99438421273752e-39,11.1640302032391,11.1640302032391,4.99438421273752e-39,0.14679663995599,1.80311240642721,"STEP Aire","IBV","2021/22"
"226",2022-02-02,0,0,0.722873554651282,0.0336369939276326,0,0.275068683635268,0.000853749120491301,0,0.252412065596606,1.00695560596376,2.62712263782382e-38,11.5306672207647,11.5306672207647,2.62712263782382e-38,0.227019469092619,1.78689174283491,"STEP Aire","IBV","2021/22"
"227",2022-02-03,0,0,0.593773860096727,0.0227136220739503,0,0.265674323904797,0.00151162115910328,0,0.250841382224073,1.04186896286794,4.59323791141131e-37,11.925762224598,11.925762224598,4.59323791141131e-37,0.236295207797066,1.84744271793881,"STEP Aire","IBV","2021/22"
"228",2022-02-04,0,0,0.21362492128058,0.0134844363356063,0,0.257291216775644,0.00243404034655315,0,0.253362217323229,1.07976956290998,2.43389636719008e-35,12.3409953308818,12.3409953308818,2.43389636719008e-35,0.230975126326555,1.9285639994934,"STEP Aire","IBV","2021/22"
"229",2022-02-05,0,0,0.435600792153995,0.00778781968527526,0,0.245978642009954,0.00375794787469534,0,0.254387140939816,1.12100343370577,3.57608393683311e-33,12.7656732739423,12.7656732739423,3.57608393683311e-33,0.255801511452226,1.98620535595932,"STEP Aire","IBV","2021/22"
"230",2022-02-06,0,0,0.465931821634853,0.00393472129597045,0,0.235916230699279,0.00506927138705866,0,0.257462593621625,1.15732231388055,7.37922397046966e-31,13.0959286938288,13.0959286938288,7.37922397046966e-31,0.329580965443743,1.98506366231737,"STEP Aire","IBV","2021/22"
"231",2022-02-07,0,0,0.613866828809784,0.00140390110265945,0,0.227726472550172,0.00622568635793211,0,0.260686668320346,1.1778433089682,9.96346429059231e-29,13.2161341842675,13.2161341842675,9.96346429059231e-29,0.419978195875297,1.93570842206111,"STEP Aire","IBV","2021/22"
"232",2022-02-08,0,0,0.603954904556403,0.000846652451903291,0,0.227275438095193,0.0076976895200276,0,0.255411248431291,1.18519254896259,8.23863279404736e-27,13.1652195397503,13.1652195397503,8.23863279404736e-27,0.451852519195402,1.91853257872977,"STEP Aire","IBV","2021/22"
"233",2022-02-09,0,0,0.618725926412483,0.000523265077109273,0,0.233461616450265,0.00884328606851366,0,0.246804124646137,1.17958821360053,3.31911767506185e-25,12.9655681387566,12.9655681387566,3.31911767506185e-25,0.410089706492525,1.94908672070853,"STEP Aire","IBV","2021/22"
"234",2022-02-10,0,0,0.458587558952373,0.000437332674153118,0,0.240967758159232,0.00956374260746356,0,0.237135979099384,1.1627276203698,6.05709306248831e-24,12.6551794359127,12.6551794359127,6.05709306248831e-24,0.307160536191132,2.01829470454846,"STEP Aire","IBV","2021/22"
"235",2022-02-11,0,0,0.195209261143379,0.000592448938910551,0,0.246222539844701,0.0106612181745063,0,0.232299756000553,1.14233871818334,6.25739565761628e-23,12.3216559066864,12.3216559066864,6.25739565761628e-23,0.197125440260882,2.0875519961058,"STEP Aire","IBV","2021/22"
"236",2022-02-12,0.000461935142088339,0,0.459049494094461,0.00149314454077253,0,0.248020373491928,0.0115747017618906,0,0.231824672610446,1.12433412112076,4.52859800421816e-22,12.0250097491026,12.0250097491026,4.52859800421816e-22,0.110127711873141,2.13854053036837,"STEP Aire","IBV","2021/22"
"237",2022-02-13,0,0,0.451089617241119,0.00326927701169938,0,0.245078128667949,0.0118804834598995,0,0.232681639757317,1.10624354054386,2.15456816199107e-21,11.7456049449769,11.7456049449769,2.15456816199107e-21,0.021714430819159,2.19077265026856,"STEP Aire","IBV","2021/22"
"238",2022-02-14,0,0,0.603954904556403,0.00536243034142088,0,0.242296770130801,0.0166135641937846,0,0.247412521985171,1.14637087632809,8.39781987522014e-20,11.9430742212981,11.9430742212981,8.39781987522014e-20,0.0398703920800725,2.2528713605761,"STEP Aire","IBV","2021/22"
"239",2022-02-15,0,0,0.632933549417724,0.0078997157334402,0,0.243723393658767,0.0241508985754024,0,0.268762124812402,1.26412726024863,4.20245309177069e-17,12.6511011846127,12.6511011846127,4.20245309177069e-17,0.135222726789433,2.39303179370783,"STEP Aire","IBV","2021/22"
"240",2022-02-16,0,0,0.637550777155988,0.0110992564877523,0,0.246468233956338,0.0396020179341787,0,0.301759646543207,1.51514275439342,3.80255458781291e-13,13.9359267316465,13.9359267316465,3.80255458781291e-13,0.344691256440341,2.68559425234649,"STEP Aire","IBV","2021/22"
"241",2022-02-17,0,0,0.51990692498342,0.0136268822742601,0,0.25121372170083,0.0709656106971497,0,0.354775278377964,1.89594555802823,4.71061943460186e-09,15.1445792879561,15.1445792879561,4.71061943460186e-09,0.634748759795608,3.15714235626084,"STEP Aire","IBV","2021/22"
"242",2022-02-18,0,0,0.260840375551073,0.0152947246572274,0,0.254700893889385,0.111454708731623,0,0.424914634098847,2.21756369653838,4.42643516945492e-06,14.9163207830628,14.9163207830628,4.42643516945492e-06,0.880995260208264,3.5541321328685,"STEP Aire","IBV","2021/22"
"243",2022-02-19,0.0141532206703292,0,0.425147638772038,0.0174003386126625,0,0.252453106836803,0.169338800702429,0,0.515494776850624,2.37065417876195,0.000363468493921104,13.310607654236,13.310607654236,0.000363468493921104,1.09607660358676,3.64523175393715,"STEP Aire","IBV","2021/22"
"244",2022-02-20,0.0310243497164194,0,0.386582666931415,0.0185452875546577,0,0.244991180827459,0.252229830380618,0,0.631011937503386,2.37434769418304,0.00542324260529999,11.2116371928288,11.2116371928288,0.00542324260529999,1.21513083057476,3.53356455779131,"STEP Aire","IBV","2021/22"
"245",2022-02-21,0.0461519979787483,0,0.63473006599247,0.0187828022701008,0,0.236245138872578,0.34648724994709,0,0.758592708154494,2.27647673707758,0.0270744680988567,9.21499222474682,9.21499222474682,0.0270744680988567,1.26754105969751,3.28541241445765,"STEP Aire","IBV","2021/22"
"246",2022-02-22,0.0550747762977933,0,0.633041256987392,0.0198106652446446,0,0.233086145877005,0.454306242101334,0.0214899093392181,0.88712257486345,2.1292740507722,0.0704837040439127,7.56189060441027,7.56189060441027,0.0704837040439127,1.2530076031411,3.00554049840329,"STEP Aire","IBV","2021/22"
"247",2022-02-23,0.0533312955140319,0,0.652230167164739,0.0205618537995974,0,0.235355321339241,0.591969743168561,0.143368489032823,1.0405709973043,1.99011684868339,0.129849156223255,6.31716645746338,6.31716645746338,0.129849156223255,1.18262914984976,2.79760454751703,"STEP Aire","IBV","2021/22"
"248",2022-02-24,0.0364601664679416,0,0.487549783709061,0.0203642162236432,0,0.242792903986315,0.715804126311131,0.253402875411521,1.17820537721074,1.84484232323338,0.188084223979277,5.34801225821648,5.34801225821648,0.188084223979277,1.12319446870033,2.56649017776643,"STEP Aire","IBV","2021/22"
"249",2022-02-25,0,0,0.260840375551073,0.0276652904346779,0,0.262624239437723,0.830708637774511,0.362099681324983,1.29931759422404,1.7016154480978,0.234474025844806,4.5914018404447,4.5914018404447,0.234474025844806,1.07574769474831,2.32748320144729,"STEP Aire","IBV","2021/22"
"250",2022-02-26,0,0,0.393541213194265,0.039194375994834,0,0.289948118660882,0.942727628938154,0.461409674251678,1.42404558362463,1.56407598197493,0.263894370475287,3.99757496268199,3.99757496268199,0.263894370475287,1.03121890275134,2.09693306119853,"STEP Aire","IBV","2021/22"
"251",2022-02-27,0,0,0.419393710538579,0.0625360817281933,0,0.328749741010075,0.998957772985408,0.506263581925958,1.49165196404486,1.42961090835491,0.274223188591989,3.5200982675441,3.5200982675441,0.274223188591989,0.985087835629731,1.87413398108008,"STEP Aire","IBV","2021/22"
"252",2022-02-28,0,0,0.753747698584011,0.108334963527238,0,0.387987513055484,1.01803602722894,0.523139593514097,1.51293246094378,1.30283831420399,0.268649375289021,3.13763257162881,3.13763257162881,0.268649375289021,0.924419979579388,1.68125664882859,"STEP Aire","IBV","2021/22"
"253",2022-03-01,0,0,0.628257884349853,0.162931432749609,0,0.466249178938666,1.01887943535933,0.522747606438654,1.51501126428,1.1870974724273,0.251494302378979,2.83466020551563,2.83466020551563,0.251494302378979,0.856530441870855,1.51766450298374,"STEP Aire","IBV","2021/22"
"254",2022-03-02,0,0,0.711895655990333,0.234695106403632,0,0.560715920114671,0.964707637439617,0.475440882156749,1.45397439272248,1.08398265764524,0.22690739138336,2.59827497723406,2.59827497723406,0.22690739138336,0.785016266364628,1.38294904892586,"STEP Aire","IBV","2021/22"
"255",2022-03-03,0,0,0.632933549417724,0.328686507015212,0,0.677508780957913,0.875243431594687,0.392888272472901,1.35759859071647,0.989628143704211,0.1964816687308,2.4114019500653,2.4114019500653,0.1964816687308,0.707490218987469,1.27176606842095,"STEP Aire","IBV","2021/22"
