"","date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","influenza_type","measuring_period","max_incidence","scaling_type"
"492",2022-01-23,5544.57103877904,0,11672.6245346146,7382.30336741664,4745.0268970305,10019.5798378028,7547.7919389321,4887.40735396597,10208.1765238982,1.02470710704435,0.907454460445638,1.14195975364307,1.03814844446465,1.01135215604374,0.907454460445638,1.14195975364307,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"493",2022-01-24,6489.86103869714,7.59933332908258,12972.1227440652,7460.14779159627,4847.96893379983,10072.3266493927,7455.81993099252,4789.52315199453,10122.1167099905,1.01568956180489,0.895874055020261,1.13550506858953,1.02900322569828,1.00246140387453,0.895874055020261,1.13550506858953,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"494",2022-01-25,7609.73659490152,769.122158263679,14450.3510315394,7520.85211968926,4898.45020553978,10143.2540338388,7447.4305620343,4788.05673327366,10106.8043907949,1.00614970805356,0.882346483568518,1.12995293253859,1.0193531992514,0.993031110277243,0.882346483568518,1.12995293253859,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"495",2022-01-26,8689.60375648641,2376.69063744666,15002.5168755262,7460.38582003774,4834.30134482985,10086.4702952456,7468.28694592809,4790.64957448975,10145.9243173664,0.999009812329166,0.874238153302113,1.12378147135622,1.01214295734339,0.985961257866735,0.874238153302113,1.12378147135622,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"496",2022-01-27,9514.86857254607,3167.50266388637,15862.2344812058,7454.07062248967,4837.03211947275,10071.1091255066,7370.98835858693,4715.32779125529,10026.6489259186,0.994741749112682,0.871604209588054,1.11787928863731,1.00784372988095,0.981724318106719,0.871604209588054,1.11787928863731,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"497",2022-01-28,9870.93709217473,3864.99644346333,15876.8777408861,7468.88406209669,4834.79843711095,10102.9696870824,7316.86519152791,4696.46483046715,9937.26555258866,0.990423318035026,0.871213345638103,1.10963329043195,1.00350692425452,0.977424390608761,0.871213345638103,1.10963329043195,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"498",2022-01-29,9611.24107382693,3894.84687876239,15327.6352688915,7387.79855624967,4765.42038689139,10010.1767256079,7279.90374993823,4741.8730848155,9817.93441506096,0.985068559688729,0.871697691772819,1.09843942760464,0.998137285766909,0.972084776813198,0.871697691772819,1.09843942760464,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"499",2022-01-30,8861.31511339841,3209.71805657503,14512.9121702218,7334.98775929411,4739.75121933536,9930.22429925285,7069.92127256389,4658.70082241899,9481.14172270878,0.976485909669267,0.867559404045026,1.08541241529351,0.989530759818737,0.963526432663055,0.867559404045026,1.08541241529351,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"500",2022-01-31,7814.71951614522,1622.42425013054,14007.0147821599,7299.06439610566,4763.82271828893,9834.3060739224,6807.90256533289,4481.52364156423,9134.28148910155,0.961122685521677,0.856338211461923,1.06590715958143,0.974116320355519,0.948215102023843,0.856338211461923,1.06590715958143,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"501",2022-02-01,6665.01458732341,53.9042038741172,13276.1249707727,7126.00112583638,4696.67178116119,9555.33047051157,6548.52173456242,4362.66941396852,8734.37405515633,0.939992034275348,0.837010592169921,1.04297347638077,0.952926265336143,0.92714497606087,0.837010592169921,1.04297347638077,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"502",2022-02-02,5605.760632189,0,11764.3968206152,6898.85643133666,4552.36586982495,9245.34699284836,6134.67600241714,4108.45294476228,8160.899060072,0.915575974742816,0.813354154863458,1.01779779462217,0.92847398085029,0.902766951348931,0.813354154863458,1.01779779462217,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"503",2022-02-03,4830.51795599805,0,10632.8959131707,6664.90456174454,4443.88799920232,8885.92112428676,5645.6680050072,3724.40069123764,7566.93531877676,0.887118427278106,0.785581684772234,0.988655169783978,0.900007058161758,0.8743214803763,0.785581684772234,0.988655169783978,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"504",2022-02-04,4532.8468640066,0,9468.41209627556,6299.71312927704,4232.40710131587,8367.0191572382,5173.60321549516,3408.81793763247,6938.38849335785,0.854801413947838,0.752018971962578,0.957583855933097,0.867716104419252,0.841982231893213,0.752018971962578,0.957583855933097,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"505",2022-02-05,4858.2686889733,641.892766185427,9074.64461176117,5858.21258072996,3903.09370250469,7813.33145895523,4780.03865203658,3274.5904013143,6285.48690275887,0.829893238101431,0.732028671060172,0.927757805142691,0.84296673436583,0.81692051939558,0.732028671060172,0.927757805142691,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"506",2022-02-06,5760.14887366718,2278.78083651481,9241.51691081955,5401.74347655496,3584.20570904686,7219.28124406307,4472.94508620235,3186.39051706683,5759.49965533786,0.819568458392222,0.724755783375727,0.914381133408718,0.832995863969571,0.806248666716416,0.724755783375727,0.914381133408718,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"507",2022-02-07,6871.3131137517,3748.13408966398,9994.49213783941,4991.64637720369,3398.52024834287,6584.7725060645,4183.663633791,3006.98285457759,5360.34441300441,0.820708685946522,0.713295606586143,0.9281217653069,0.834643300687851,0.80688977420011,0.713295606586143,0.9281217653069,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"508",2022-02-08,7076.13948419917,4417.28496432052,9734.99400407781,4658.31931683032,3290.81557285719,6025.82306080345,3887.26120092778,2833.97352064517,4940.54888121039,0.824777042833045,0.6999946105875,0.949559475078591,0.839272602812833,0.810406035010969,0.6999946105875,0.949559475078591,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"509",2022-02-09,6352.72719634055,4232.5996882305,8472.85470445061,4357.24954693927,3131.21624081481,5583.28285306374,3931.15488032708,2974.09882491087,4888.21093574329,0.848242563110164,0.713150344966736,0.983334781253591,0.863484757251321,0.833134247091157,0.713150344966736,0.983334781253591,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"510",2022-02-10,5020.73093924854,3393.96762846612,6647.49425003096,4037.41145400755,2945.66241058526,5129.16049742984,4113.51303445114,3181.90045441383,5045.12561448844,0.900437035875953,0.756084963337235,1.04478910841467,0.916664821975666,0.884352201277123,0.756084963337235,1.04478910841467,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"511",2022-02-11,3399.8054019958,1984.25534723969,4815.35545675191,4004.41500510503,3023.98873064088,4984.84127956918,4366.13181288127,3437.55163978101,5294.71198598154,0.982520701229775,0.822477710177538,1.14256369228201,0.999881350601522,0.965310016244013,0.822477710177538,1.14256369228201,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"512",2022-02-12,1809.60527365501,480.257108804667,3138.95343850536,4107.54914829738,3173.81542384518,5041.28287274958,5068.71235914654,4000.58701374023,6136.83770455284,1.09255777467876,0.903956938861031,1.28115861049649,1.11103109959121,1.07423720788244,0.903956938861031,1.28115861049649,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"513",2022-02-13,569.785243298854,0,1955.95153551222,4290.75594936493,3381.4339767156,5200.07792201426,5961.43233156151,4605.75880651353,7317.10585660948,1.21604409229806,0.983116879433914,1.44897130516221,1.23532709428482,1.19691070718342,0.983116879433914,1.44897130516221,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"514",2022-02-14,0,0,1657.98626338158,4860.83363052741,3864.67402757654,5856.99323347828,6853.57092640072,5144.20945841181,8562.93239438963,1.32424025349774,1.06074124909876,1.58773925789673,1.34371850328083,1.30490227100905,1.06074124909876,1.58773925789673,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"515",2022-02-15,351.839586062431,0,2324.96332746263,5626.55928441456,4403.62746206365,6849.49110676547,8091.03027584247,5858.38678111074,10323.6737705742,1.39586597591011,1.12911515472583,1.66261679709439,1.41485063680541,1.37700779443373,1.12911515472583,1.66261679709439,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"516",2022-02-16,1604.63545671531,0,3561.87435419425,6449.74793968341,4920.79004201152,7978.70583735529,9468.22163556888,6779.95900611263,12156.4842650251,1.43099517988988,1.18283066799664,1.67915969178311,1.44900114867759,1.41310024824756,1.18283066799664,1.67915969178311,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"517",2022-02-17,3669.6544204191,1394.44526513234,5944.86357570587,7580.10908404997,5594.40449472788,9565.81367337207,10737.9038993733,7563.44281121275,13912.3649875339,1.4359033158908,1.20360168057237,1.66820495120923,1.45268154349615,1.41922121205693,1.20360168057237,1.66820495120923,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"518",2022-02-18,6458.16328563428,3773.95764451625,9142.3689267523,8863.39683562601,6434.14078358241,11292.6528876696,12345.9570637709,8434.75845338177,16257.15567416,1.4242916415256,1.19043111112435,1.65815217192686,1.43980543009258,1.40886073658824,1.19043111112435,1.65815217192686,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"519",2022-02-19,9801.16302589082,6451.51743133225,13150.8086204494,10104.3462628138,7211.41570082558,12997.2768248021,13970.2245361092,9479.48409532454,18460.9649768938,1.40123261099216,1.17744194460826,1.62502327737607,1.4155356370212,1.3870012195784,1.17744194460826,1.62502327737607,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"520",2022-02-20,13208.5912749969,8579.38765597233,17837.7948940214,11632.0475722677,8075.22774624212,15188.8673982932,15438.2621626056,10202.0104295343,20674.5138956769,1.37301167236217,1.15946017903331,1.58656316569103,1.38621233455295,1.35987330047826,1.15946017903331,1.58656316569103,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"521",2022-02-21,16110.1198318301,9406.67143087178,22813.5682327884,13198.221641544,9069.39369795734,17327.0495851307,17032.6147856586,11047.2301802965,23017.9993910207,1.33904545389133,1.13665723476004,1.54143367302262,1.35125118886622,1.32689433768053,1.13665723476004,1.54143367302262,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"522",2022-02-22,18073.8495161824,9355.82198999995,26791.8770423648,14674.1032503709,9849.83553925158,19498.3709614901,18490.6399401852,11903.6923777417,25077.5875026288,1.30144495456334,1.11475728207402,1.48813262705265,1.31276844958717,1.29016983583534,1.11475728207402,1.48813262705265,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"523",2022-02-23,19221.5972315023,8773.73528621535,29669.4591767893,16258.5639173793,10698.583020543,21818.5448142157,19707.2550502317,12180.9147116388,27233.5953888247,1.26390197933346,1.08324680411802,1.44455715454891,1.27446439432123,1.25338291379351,1.08324680411802,1.44455715454891,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"524",2022-02-24,19813.6089021528,6881.79538454936,32745.4224197563,17745.7832946692,11576.2820381555,23915.2845511829,21079.1730917121,12926.3214410921,29232.0247423321,1.23047602669569,1.05629438665018,1.4046576667412,1.24040120363947,1.22059017176375,1.05629438665018,1.4046576667412,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"525",2022-02-25,20110.1304524967,5969.88144643012,34250.3794585633,19037.0846423547,12003.9405395735,26070.2287451358,22461.2459360774,13703.6138497148,31218.8780224399,1.20467820731921,1.03802090437459,1.37133551026384,1.21408474587072,1.19530774954077,1.03802090437459,1.37133551026384,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"526",2022-02-26,20344.405594506,3512.68119469378,37176.1299943182,20427.4708258835,12729.3925274659,28125.5491243011,23874.0914178295,14353.080237447,33395.102598212,1.18942124747782,1.03010637527954,1.34873611967611,1.19841651240339,1.18045940449523,1.03010637527954,1.34873611967611,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"527",2022-02-27,20641.6691905894,1651.67487059338,39631.6635105853,21808.661146186,13489.4468302858,30127.8754620861,25721.6883429154,15659.6446793575,35783.7320064733,1.18511777034926,1.03022861584436,1.34000692485417,1.19378642943292,1.17648026675743,1.03022861584436,1.34000692485417,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"528",2022-02-28,21100.1538907646,552.679521680897,41647.6282598482,23201.1498215468,14130.1563504414,32272.1432926523,27694.2973302007,16769.3784822192,38619.2161781822,1.18809818820175,1.02818654894943,1.34800982745408,1.19648877244911,1.1797367230627,1.02818654894943,1.34800982745408,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"529",2022-03-01,21818.0923450494,0,44365.6529380192,24943.2604369016,15323.6991034566,34562.8217703466,29868.5276010647,18192.4856247384,41544.569577391,1.19617190179261,1.03635005016024,1.35599375342497,1.20430930106192,1.18806170941128,1.03635005016024,1.35599375342497,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"530",2022-03-02,22893.7172034617,52.6443684558872,45734.7900384675,26808.1349555644,16420.000136496,37196.2697746329,32429.9834707901,20050.9711283563,44808.9958132238,1.20491216908901,1.05235505956817,1.35746927860985,1.21279710377908,1.19705259719636,1.05235505956817,1.35746927860985,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"531",2022-03-03,24425.2611160192,0,49092.7703552465,28869.8168640969,17734.6671633999,40004.9665647938,34907.2889060729,21909.4203716043,47905.1574405415,1.20963251772642,1.06655138198136,1.35271365347148,1.21724852937797,1.20204007885915,1.06655138198136,1.35271365347148,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"532",2022-03-04,26510.9567327397,1848.00280866212,51173.9106568174,31286.2835870566,19443.9000584487,43128.6671156646,37269.3687525256,24189.3643240177,50349.3731810336,1.20731864833012,1.07250013699444,1.3421371596658,1.21464585325603,1.20001330653205,1.07250013699444,1.3421371596658,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"533",2022-03-05,29249.0367036411,2949.93831983168,55548.1350874506,33696.255599884,21181.3492309204,46211.1619688477,39926.417430321,26479.0281483498,53373.8067122922,1.20002135260676,1.06570110168764,1.33434160352589,1.20705619317401,1.19300678985289,1.06570110168764,1.33434160352589,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"534",2022-03-06,32737.7336787411,4955.31082547742,60520.1565320048,36035.3366756474,23288.7840744754,48781.8892768195,41771.0553650646,27841.1550331981,55700.9556969312,1.18354023717323,1.04741279819971,1.31966767614675,1.19027505432488,1.17682426548384,1.04741279819971,1.31966767614675,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"535",2022-03-07,37075.2803080575,2620.19904795205,71530.361568163,38647.8946310977,25541.7098386428,51754.0794235525,43109.6035527176,28786.1351995194,57433.0719059158,1.15923014308774,1.02118508843235,1.29727519774313,1.16567022571512,1.15280765509179,1.02118508843235,1.29727519774313,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"536",2022-03-08,42223.2676089282,5108.63847985355,79337.8967380029,40641.6829082811,27090.6011300752,54192.764686487,44371.4672680237,29347.0169881849,59395.9175478624,1.12938751328771,0.992408609903495,1.26636641667193,1.13555282778343,1.12323875096502,0.992408609903495,1.26636641667193,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"537",2022-03-09,47596.7200679714,10168.6147626045,85024.8253733383,42199.6196953414,28296.4230680883,56102.8163225946,44614.7199570488,29131.7225012895,60097.717412808,1.09660838450598,0.966154241246825,1.22706252776514,1.10252988639872,1.09070260839785,0.966154241246825,1.22706252776514,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"538",2022-03-10,52474.0205391252,14557.7190123538,90390.3220658966,43643.1589941799,29107.5612590873,58178.7567292724,44361.5893808376,28586.9379031512,60136.240858524,1.0637486072289,0.939378290496374,1.18811892396142,1.06946560739282,1.05804671840468,0.939378290496374,1.18811892396142,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"539",2022-03-11,56133.5518763279,20578.1817553143,91688.9219973415,44208.5865918118,29170.7552897002,59246.4178939234,44540.522216971,28570.8778805482,60510.1665533938,1.03576566185967,0.916744405745854,1.15478691797348,1.04132874085226,1.03021727805806,0.916744405745854,1.15478691797348,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"540",2022-03-12,57853.6969335177,24162.1328085375,91545.2610584979,44225.2651018051,28846.3498624213,59604.1803411889,44172.4942283043,28270.710239414,60074.2782171945,1.01500745538313,0.898634363478023,1.13138054728823,1.02046810506048,1.00956125423984,0.898634363478023,1.13138054728823,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"541",2022-03-13,56912.8385646329,24517.4655652591,89308.2115640067,44467.9057964275,28819.3670303253,60116.4445625298,43102.7820187547,27108.4298763223,59097.1341611871,0.997173805410013,0.881148569112156,1.11319904170787,1.00256410049162,0.991797840557575,0.881148569112156,1.11319904170787,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"542",2022-03-14,52589.3596236116,15759.8320919352,89418.887155288,44245.6544344745,28569.7231309731,59921.5857379759,42463.7559887527,26486.0508006577,58441.4611768477,0.980313122525217,0.865117749529585,1.09550849552085,0.985654576575703,0.974985981910549,0.865117749529585,1.09550849552085,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"543",2022-03-15,44781.0150769567,5758.02844618898,83804.0017077244,43388.0829332496,27631.1386974495,59145.0271690497,41797.2945044589,26164.7773923622,57429.8116165557,0.967599109358239,0.854232249248068,1.08096596946841,0.972920287544268,0.962292322440409,0.854232249248068,1.08096596946841,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"544",2022-03-16,35863.0483414291,0,74351.1390775616,42771.3590608069,27000.2241652379,58542.493956376,40602.9939421604,25535.2851087112,55670.7027756095,0.959091746453285,0.850081325138366,1.0681021677682,0.964418746473647,0.953779296750553,0.850081325138366,1.0681021677682,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"545",2022-03-17,28830.0749463546,0,66168.7289835091,42096.3909366318,26536.4518715207,57656.3300017428,38657.1068432648,23973.2551166526,53340.958569877,0.943784961113418,0.83643867122979,1.05113125099705,0.949108836421118,0.938475854137259,0.83643867122979,1.05113125099705,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"546",2022-03-18,26676.7104210588,0,60646.4338586566,41064.0866802093,25979.5392550911,56148.6341053275,36568.4708964634,22290.0490623008,50846.8927306259,0.921034795524213,0.813175128614372,1.02889446243405,0.926346477937991,0.915738176060088,0.813175128614372,1.02889446243405,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"547",2022-03-19,31109.2834997998,0,62893.5877012979,39397.407027323,24705.3630113903,54089.4510432557,35068.4041303986,21471.9766230541,48664.831637743,0.901801810226526,0.792831617606846,1.01077200284621,0.90713165239847,0.896487456540083,0.792831617606846,1.01077200284621,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"548",2022-03-20,38680.9757365666,9094.13438665327,68267.8170864799,37461.1317377006,23139.6322207545,51782.6312546467,33485.3793170361,20363.4384583022,46607.32017577,0.891362524904633,0.77956980057144,1.00315524923783,0.896758892273192,0.885982219895901,0.77956980057144,1.00315524923783,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"549",2022-03-21,44656.6818902806,12622.4508194374,76690.9129611237,35918.8974667437,22216.0158426854,49621.779090802,31751.2459293254,18994.3680085643,44508.1238500865,0.886985558215655,0.768465893672802,1.00550522275851,0.892483054948705,0.881504812587658,0.768465893672802,1.00550522275851,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"550",2022-03-22,45445.0359488824,14568.4093919932,76321.6625057715,34311.926734571,21117.0068317295,47506.8466374125,30755.8895362343,18296.0371926046,43215.741879864,0.887558174249812,0.762168169526972,1.01294817897265,0.893181621265007,0.881952242190993,0.762168169526972,1.01294817897265,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"551",2022-03-23,42029.6288163893,14055.4075625236,70003.850070255,32556.2655790933,19779.3480546603,45333.1831035263,29865.1020315825,17599.1484752635,42131.0555879015,0.893460545382289,0.765597764109082,1.0213233266555,0.899231427702484,0.887707985510057,0.765597764109082,1.0213233266555,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"552",2022-03-24,36537.7906258377,9587.14799682546,63488.43325485,31411.0032197438,18989.1698176491,43832.8366218385,28484.3240199214,16563.4928021185,40405.1552377244,0.900108252160312,0.771934111042391,1.02828239327823,0.90602786105404,0.894207778805274,0.771934111042391,1.02828239327823,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"553",2022-03-25,31096.8515102643,6425.41393960054,55768.289080928,30438.6447686584,18236.5785755001,42640.7109618167,28102.8012029077,16577.4746495195,39628.127756296,0.909556613036993,0.783566060183914,1.03554716589007,0.915629600614727,0.903503555266336,0.783566060183914,1.03554716589007,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"554",2022-03-26,27274.1196458848,4044.27368759037,50503.9656041793,29070.1859969814,17180.8974808423,40959.4745131204,28272.2943432699,17095.23864722,39449.3500393198,0.926698646412425,0.798769288863706,1.05462800396114,0.932943983685631,0.920473995686328,0.798769288863706,1.05462800396114,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"555",2022-03-27,24396.8153816337,703.875048909271,48089.7557143582,28506.2642250108,16984.2181507052,40028.3102993165,28180.4234841453,17142.9639807775,39217.8829875131,0.952898853744341,0.81696864210081,1.08882906538787,0.959332312348139,0.94648674300209,0.81696864210081,1.08882906538787,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"556",2022-03-28,21232.1371096249,0,46619.0532930236,28454.0144200991,17291.6300866638,39616.3987535343,29212.0939001647,18132.052516873,40292.1352834564,0.987038263803106,0.842961371016323,1.13111515658989,0.993658854957299,0.980439498996363,0.842961371016323,1.13111515658989,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"557",2022-03-29,17085.0092396137,0,42255.6281174747,28243.9488339103,17292.7029019688,39195.1947658518,31083.1059251334,19803.8506902128,42362.3611600539,1.02932536362402,0.877510805717129,1.1811399215309,1.03611886121409,1.02255390435987,0.877510805717129,1.1811399215309,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"558",2022-03-30,13411.260251923,0,37312.3381645516,28975.2107126887,18069.6825303081,39880.7388950694,32475.3074677548,20962.3099571062,43988.3049784035,1.07318711383492,0.919958539828138,1.22641568784171,1.08010393544671,1.06629220589233,0.919958539828138,1.22641568784171,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"559",2022-03-31,12204.4446445168,0,37734.9899269107,30491.4887900304,19486.0170722158,41496.9605078451,34424.2760577686,22573.5223844723,46275.0297310648,1.10857346441422,0.95780577356324,1.2593411552652,1.11552542611497,1.10164293481383,0.95780577356324,1.2593411552652,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"560",2022-04-01,15458.1169153594,0,38937.1864426169,31762.6322640698,20559.005751905,42966.2587762345,36972.1794248193,24668.4130152457,49275.9458343928,1.13312379771606,0.985534969067409,1.2807126263647,1.14002503487246,1.12624322527834,0.985534969067409,1.2807126263647,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"561",2022-04-02,25165.8315624153,839.17201453897,49492.4911102916,33537.9248247313,22038.2034901666,45037.6461592961,38388.2483435572,25960.5922476832,50815.9044394311,1.14313774075776,1.00189303588416,1.28438244563136,1.14990960526411,1.13638560076914,1.00189303588416,1.28438244563136,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"562",2022-04-03,41010.6494564,17070.8966255506,64950.4022872493,35879.542173278,23968.188636887,47790.8957096691,39353.5016199034,26878.6186622272,51828.3845775797,1.13413078937438,0.999276009604752,1.26898556914401,1.14070315864987,1.12757714832605,0.999276009604752,1.26898556914401,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"563",2022-04-04,53433.6569590349,22403.5540312843,84463.7598867856,37444.1114532735,25326.5496022854,49561.6733042617,40532.7055981059,27727.4751820505,53337.9360141614,1.11137853377074,0.977632225291676,1.2451248422498,1.11772123196397,1.10505363560786,0.977632225291676,1.2451248422498,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"564",2022-04-05,54912.5094787797,21736.6032314352,88088.4157261241,38636.1502994499,26405.5263096299,50866.7742892699,41520.9027010281,28322.0347784991,54719.770623557,1.09152991460818,0.957719889068928,1.22533994014743,1.09767832998552,1.08539853027319,0.957719889068928,1.22533994014743,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"565",2022-04-06,53055.9539165314,21323.5576238366,84788.3502092263,39860.1763465393,27374.6252814272,52345.7274116514,41382.0079981822,28188.2392987402,54575.7766976243,1.07010506479504,0.943040917622206,1.19716921196788,1.07608299494446,1.06414355700847,0.943040917622206,1.19716921196788,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"566",2022-04-07,50791.16303314,18498.8815036018,83083.4445626781,40917.5021582909,28068.2663089161,53766.7380076656,39940.5523514027,26919.8515147268,52961.2531880785,1.03456118110307,0.915219265786447,1.15390309641969,1.04035448417508,1.02878383145255,0.915219265786447,1.15390309641969,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"567",2022-04-08,48788.1503859463,15970.8577432501,81605.4430286426,41129.0648970244,28170.1919885377,54087.9378055111,38453.8021360999,25499.9873619491,51407.6169102508,0.990943359192311,0.876216111722262,1.10567060666236,0.99656310879449,0.98533928169805,0.876216111722262,1.10567060666236,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
"568",2022-04-09,47377.584484293,14422.4725382878,80332.6964302983,40178.819095328,27307.976334731,53049.661855925,36454.859975991,23792.4317893259,49117.288162656,0.948094673969392,0.832247187808393,1.06394216013039,0.953585709100865,0.942619276555379,0.832247187808393,1.06394216013039,"ARA Werdhölzli","IAV","2021/22",57854,"Minimum measurement is 1000 cases"
