"","date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","influenza_type","measuring_period"
"804",2022-03-17,23.2323329055293,5.62358096900306,40.8410848420555,33.9228174113642,25.9264615277126,41.9191732950159,31.1879984633707,23.6746091312854,38.701387795456,0.943426127415005,0.765537447051163,1.13962024197391,1.13962024197391,0.765537447051163,0.862136189060579,1.02471606576943,"ARA Werdhölzli","IAV","2021/22"
"805",2022-03-18,21.4970727089561,4.67141060470648,38.3227348132058,33.0909487398596,25.286240233557,40.8956572461623,29.5335859447377,22.4071622634482,36.6600096260273,0.922001459892956,0.744581766657707,1.11809591104847,1.11809591104847,0.744581766657707,0.84344500660471,1.0005579131812,"ARA Werdhölzli","IAV","2021/22"
"806",2022-03-19,25.0690028404253,8.71329059563925,41.4247150852114,31.7478770824055,24.2072136391713,39.2885405256398,28.2927098401366,21.6530668435123,34.9323528367608,0.903253231267403,0.725437708265724,1.10026660347823,1.10026660347823,0.725437708265724,0.825754998365137,0.980751464169669,"ARA Werdhölzli","IAV","2021/22"
"807",2022-03-20,31.170550444103,14.7824234913585,47.5586773968474,30.1875553625015,22.9779355893221,37.3971751356809,27.0115734567372,20.7065760877906,33.3165708256838,0.892304011588031,0.71261902993496,1.09188651028717,1.09188651028717,0.71261902993496,0.812900387122681,0.97170763605338,"ARA Werdhölzli","IAV","2021/22"
"808",2022-03-21,35.9859938644558,17.7866811588614,54.1853065700502,28.9447663628941,22.1901225402012,35.6994101855871,25.625870668579,19.6124658273448,31.6392755098131,0.887296970078778,0.704610194972664,1.09072364326421,1.09072364326421,0.704610194972664,0.802374406637319,0.972219533520236,"ARA Werdhölzli","IAV","2021/22"
"809",2022-03-22,36.6212785097764,19.2241431512512,54.0184138683017,27.6498103460004,21.2513412593568,34.048279432644,24.7897512692516,19.0074234594323,30.5720790790709,0.887426409267815,0.700873911223687,1.0956589177905,1.0956589177905,0.700873911223687,0.797339504028551,0.977513314507078,"ARA Werdhölzli","IAV","2021/22"
"810",2022-03-23,33.8690180436609,19.7604139295996,47.9776221577222,26.2350341267481,20.1602582697962,32.3098099837,24.0719361929332,18.4077690102897,29.7361033755767,0.893106633624101,0.701918983686621,1.10697283601958,1.10697283601958,0.701918983686621,0.80158488786136,0.984628379386842,"ARA Werdhölzli","IAV","2021/22"
"811",2022-03-24,29.4434931935313,17.1720421202892,41.7149442667734,25.3121396685794,19.5013238907912,31.1229554463675,23.0088647731987,17.5577514957966,28.4599780506009,0.900093544632488,0.704153668183406,1.11972033697738,1.11972033697738,0.704153668183406,0.808445919441687,0.991741169823289,"ARA Werdhölzli","IAV","2021/22"
"812",2022-03-25,25.0589846868095,13.7377240102858,36.3802453633331,24.5285775279622,18.8550281349699,30.2021269209544,22.6805186568133,17.4516744267364,27.9093628868902,0.910019043770053,0.709137419343957,1.13557168644976,1.13557168644976,0.709137419343957,0.817935780648436,1.00210230689167,"ARA Werdhölzli","IAV","2021/22"
"813",2022-03-26,21.9784869965644,11.2695466772142,32.6874273159147,23.4258232059478,17.9676522999795,28.883994111916,22.7916856022224,17.6433079715681,27.9400632328768,0.927135895272865,0.720695556481346,1.15918042391635,1.15918042391635,0.720695556481346,0.830386216645235,1.02388557390049,"ARA Werdhölzli","IAV","2021/22"
"814",2022-03-27,19.6598495784528,8.21247033638927,31.1072288205163,22.9713943373626,17.7456511463137,28.1971375284116,22.7449677136837,17.4953630769353,27.9945723504322,0.952905342675651,0.740343810833213,1.19188435906888,1.19188435906888,0.740343810833213,0.848371179324197,1.05743950602711,"ARA Werdhölzli","IAV","2021/22"
"815",2022-03-28,17.1096356337783,3.4779106216654,30.7413606458911,22.9292895261814,17.8261362993657,28.032442752997,23.5375903340114,18.09523895111,28.9799417169129,0.986428801634804,0.76766986533171,1.23219583052437,1.23219583052437,0.76766986533171,0.876157357201209,1.0967002460684,"ARA Werdhölzli","IAV","2021/22"
"816",2022-03-29,13.7677277317983,0,27.5488982817824,22.7600109641445,17.6237563170564,27.8962656112326,24.9867068574466,19.2145012228882,30.7589124920051,1.02780044666518,0.803178406336107,1.27969798165576,1.27969798165576,0.803178406336107,0.914218441130398,1.14138245219997,"ARA Werdhölzli","IAV","2021/22"
"817",2022-03-30,10.807285913586,0,23.2351975733676,23.3492886347893,18.0793222672193,28.6192550023594,26.1308471964922,20.0801191634477,32.1815752295366,1.07100625512522,0.841977057503011,1.32717043198861,1.32717043198861,0.841977057503011,0.959660673146087,1.18235183710436,"ARA Werdhölzli","IAV","2021/22"
"818",2022-03-31,9.8347895881682,0,22.2966551695031,24.5711611805842,19.0195053244962,30.1228170366721,27.6859083847305,21.4107893127611,33.9610274566999,1.10646306011641,0.875782226966374,1.36370360214418,1.36370360214418,0.875782226966374,1.00083141542206,1.21209470481077,"ARA Werdhölzli","IAV","2021/22"
"819",2022-04-01,12.4567181645719,0,25.5788267961271,25.5954952627717,19.7647934365379,31.4261970890056,29.6877869819576,23.1215495081966,36.2540244557186,1.1313517387487,0.901823350838187,1.38651045355421,1.38651045355421,0.901823350838187,1.03093066125939,1.23177281623801,"ARA Werdhölzli","IAV","2021/22"
"820",2022-04-02,20.2795510518239,6.62457426404671,33.9345278396011,27.0260911891002,20.9595280048178,33.0926543733825,30.8808109408856,24.2184396528189,37.5431822289522,1.14204410253411,0.916308923466951,1.39226112227419,1.39226112227419,0.916308923466951,1.04600186345513,1.23808634161309,"ARA Werdhölzli","IAV","2021/22"
"821",2022-04-03,33.0478870629339,19.1061170536236,46.9896570722442,28.9130524224659,22.5532505103998,35.272854334532,31.71262113236,25.0465561553668,38.3786861093532,1.13434332246136,0.914802696116475,1.37714093434265,1.37714093434265,0.914802696116475,1.04172165712254,1.22696498780017,"ARA Werdhölzli","IAV","2021/22"
"822",2022-04-04,43.0588026268421,25.7564422153295,60.3611630383548,30.1738397924001,23.6770646125019,36.6706149722983,32.6257052672079,25.8636434994547,39.3877670349612,1.11252268778185,0.900370820766614,1.34678121754568,1.34678121754568,0.900370820766614,1.01977290097867,1.20527247458502,"ARA Werdhölzli","IAV","2021/22"
"823",2022-04-05,44.2505162842232,25.9061431206165,62.5948894478299,31.1344284610811,24.5955133414192,37.673343580743,33.3720527087517,26.4190084049751,40.3250970125283,1.09195536276823,0.886253931302608,1.31880218968003,1.31880218968003,0.886253931302608,0.995923311200274,1.18798741433619,"ARA Werdhölzli","IAV","2021/22"
"824",2022-04-06,42.7544356475956,25.2714920883835,60.2373792068078,32.1207935906874,25.4995051705625,38.7420820108123,33.294419819042,26.3094445450776,40.2793950930065,1.06968067693573,0.869701178342328,1.2900446114168,1.2900446114168,0.869701178342328,0.975662093740999,1.16369926013046,"ARA Werdhölzli","IAV","2021/22"
"825",2022-04-07,40.9293840005824,24.6848667467266,57.1739012544383,32.9728255501578,26.1716898080447,39.7739612922709,32.2078140567831,25.3462500518942,39.0693780616721,1.03482692805425,0.840976763674025,1.24848058837297,1.24848058837297,0.840976763674025,0.946227753951158,1.12342610215735,"ARA Werdhölzli","IAV","2021/22"
"826",2022-04-08,39.3152828676448,23.14419687942,55.4863688558696,33.143310572684,26.2683307147992,40.0182904305688,31.0233860069156,24.2936235817452,37.7531484320859,0.99245844775992,0.804417958223043,1.19995322011989,1.19995322011989,0.804417958223043,0.90752022854087,1.07739666697897,"ARA Werdhölzli","IAV","2021/22"
"827",2022-04-09,38.1785970743066,22.3569009035851,54.0002932450281,32.3775676168238,25.5807192526568,39.1744159809908,29.4319462879506,22.9458839470671,35.9180086288341,0.950276644593673,0.76671873391594,1.15323748992168,1.15323748992168,0.76671873391594,0.864196919638914,1.03635636954843,"ARA Werdhölzli","IAV","2021/22"
"828",2022-04-10,36.6919646503424,20.7549249132762,52.6290043874085,31.4407820541948,24.7417346097827,38.1398294986069,27.3808684791017,21.043197316306,33.7185396418975,0.91332498505356,0.732393203771448,1.11392870863072,1.11392870863072,0.732393203771448,0.823289074814731,1.00336089529239,"ARA Werdhölzli","IAV","2021/22"
"829",2022-04-11,33.7545669265893,16.0297779639739,51.4793558892047,30.0555427887668,23.572067357253,36.5390182202806,25.7713625485202,19.524312914356,32.0184121826844,0.884213593498779,0.703886240702528,1.08479539459224,1.08479539459224,0.703886240702528,0.790912342884634,0.977514844112924,"ARA Werdhölzli","IAV","2021/22"
"830",2022-04-12,28.7175756321015,12.284388370639,45.150762893564,28.1537840024075,21.8322649429985,34.4753030618166,24.1051913572503,18.0985615821264,30.1118211323741,0.862862226526025,0.681286494965969,1.06556411606667,1.06556411606667,0.681286494965969,0.767852332399228,0.957872120652821,"ARA Werdhölzli","IAV","2021/22"
"831",2022-04-13,22.7401240888009,8.11589891638585,37.364349261216,26.5771259894989,20.352137678617,32.8021143003808,22.899039760231,17.197530569639,28.600548950823,0.856364338710784,0.671033320655249,1.06395166514685,1.06395166514685,0.671033320655249,0.765060591406731,0.947668086014838,"ARA Werdhölzli","IAV","2021/22"
"832",2022-04-14,17.4333360168264,4.26793001068602,30.5987420229667,24.8715221758987,18.8646687098424,30.8783756419549,22.1014415737608,16.6785003587739,27.5243827887477,0.861171645066907,0.670231432001635,1.07567974542713,1.07567974542713,0.670231432001635,0.774241717067236,0.948101573066578,"ARA Werdhölzli","IAV","2021/22"
"833",2022-04-15,14.4083351363167,2.21835490521453,26.5983153674188,23.5603310293752,17.822227872352,29.2984341863984,21.4292552516777,16.2251326227215,26.6333778806338,0.87628842252163,0.678378098260687,1.09914473199973,1.09914473199973,0.678378098260687,0.789833177300752,0.962743667742507,"ARA Werdhölzli","IAV","2021/22"
"834",2022-04-16,14.6726256492698,3.03638845293224,26.3088628456074,22.6228391458753,17.1490380452717,28.0966402464789,21.1638484641315,16.0645764553014,26.2631204729617,0.8990121846656,0.693446381925921,1.13085610650387,1.13085610650387,0.693446381925921,0.808122682400064,0.989901686931136,"ARA Werdhölzli","IAV","2021/22"
"835",2022-04-17,16.8192336851205,4.90253495539557,28.7359324148454,21.821308636179,16.5875224528042,27.0550948195538,20.7789729697448,15.5254798712101,26.0324660682794,0.919908685762123,0.707529637689762,1.15973678645252,1.15973678645252,0.707529637689762,0.820358736007206,1.01945863551704,"ARA Werdhölzli","IAV","2021/22"
"836",2022-04-18,18.8375658551625,5.49675150196548,32.1783802083595,21.4423008077246,16.3670386233203,26.5175629921289,20.3517319682655,14.7276306860368,25.9758332504943,0.936041190083735,0.718204300289681,1.18229075365098,1.18229075365098,0.718204300289681,0.827365653152088,1.04471672701538,"ARA Werdhölzli","IAV","2021/22"
"837",2022-04-19,19.2296145890466,5.80253609178102,32.6566930863123,21.0021100736258,15.8597038735957,26.1445162736559,20.0001740113847,13.8508444927184,26.149503530051,0.943966940979926,0.722348746050729,1.19478282028834,1.19478282028834,0.722348746050729,0.826761372072931,1.06117250988692,"ARA Werdhölzli","IAV","2021/22"
"838",2022-04-20,18.5477155898511,6.82962964052003,30.2658015391822,20.5584756143757,15.1366296163158,25.9803216124357,19.6707986680165,12.8649812372915,26.4766160987415,0.948313858473834,0.723772527252376,1.20272785800662,1.20272785800662,0.723772527252376,0.822730538243731,1.07389717870394,"ARA Werdhölzli","IAV","2021/22"
"839",2022-04-21,17.856790379011,6.73624607307976,28.9773346849423,20.1880260875623,14.3169071021666,26.059145072958,19.5454898400511,11.9912137845213,27.0997658955809,0.955226292565531,0.727621997572945,1.21332990942524,1.21332990942524,0.727621997572945,0.820602363914715,1.08985022121635,"ARA Werdhölzli","IAV","2021/22"
"840",2022-04-22,18.2217604779616,7.29688124712087,29.1466397088023,19.8294192716493,13.3592123550271,26.2996261882715,19.4980528328167,11.1162913241513,27.8798143414821,0.964807586249095,0.734008993070194,1.2266743599927,1.2266743599927,0.734008993070194,0.819717580046511,1.10989759245168,"ARA Werdhölzli","IAV","2021/22"
"841",2022-04-23,20.4122373306083,9.47737904887431,31.3470956123424,19.6567708852436,12.4828716701252,26.8306701003621,19.407810575398,10.1482348888111,28.667386261985,0.975031966620867,0.741300668158091,1.24030167809713,1.24030167809713,0.741300668158091,0.817641709103614,1.13242222413812,"ARA Werdhölzli","IAV","2021/22"
"842",2022-04-24,24.0165920707389,13.0094366219717,35.0237475195061,19.5678964673156,11.5980462091448,27.5377467254864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IAV","2021/22"
"843",2022-04-25,28.3278857546114,15.4084495338862,41.2473219753366,19.4606115568355,10.6253897982724,28.2958333153985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IAV","2021/22"
"844",2021-12-08,NA,NA,NA,NA,NA,NA,0.000378817365278653,0,1.03320327985491,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"845",2021-12-09,NA,NA,NA,NA,NA,NA,0.000502714232014429,0,0.711017893604798,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"846",2021-12-10,0,0,0.778823200704868,0.000375658406222876,0,1.07598653974865,0.000679448624176147,0,0.499684981208139,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"847",2021-12-11,0,0,0.778823200704868,0.000484088308274081,0,0.795076964897087,0.00133068809271266,0,0.376711481845602,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"848",2021-12-12,0,0,0,0.000632591123700587,0,0.588720981947672,0.00229117351454385,0,0.292855683893738,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"849",2021-12-13,0,0,0,0.00117605807461191,0,0.446212807552095,0.00319925702476823,0,0.248089540396095,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"850",2021-12-14,0.00133589183674032,0,0.38579347595054,0.00197990163108181,0,0.340753785357062,0.00432264087169951,0,0.224181829707549,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"851",2021-12-15,0.00254455587950536,0,0.430136609022209,0.00281192737040854,0,0.275315912843045,0.00559565427297449,0,0.22105704752281,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"852",2021-12-16,0.00248094198251773,0,0.691293329417739,0.00388537751530192,0,0.234522080580328,0.00704201948744754,0,0.233792804904639,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"853",2021-12-17,0,0,0.700548024555003,0.00515500047407283,0,0.220195724893572,0.0131333431052797,0,0.25779868883372,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"854",2021-12-18,0,0,0.688812387435221,0.0065755446550321,0,0.226230402855596,0.025957241311273,0,0.287789833805499,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"855",2021-12-19,0,0,0,0.0118677808343177,0,0.246352072812475,0.0413166394085102,0,0.322552228713476,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"856",2021-12-20,0,0,0,0.0227635208308829,0,0.274559221383287,0.0784349702335132,0,0.36980207358854,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"857",2021-12-21,0.0183685127551794,0,0.476956071707552,0.0362340746172613,0,0.306761391356239,0.131129427325779,0,0.434727787317264,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"858",2021-12-22,0.0354965545190998,0,0.494084113471473,0.067670296037088,0,0.348925019598252,0.175761843663241,0,0.50320368066632,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"859",2021-12-23,0.0348763190234704,0,0.743031378436066,0.112502182627659,0,0.405701775495575,0.222336784501653,0,0.569509183116456,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"860",2021-12-24,0,0,1.0416704835726,0.154352568303234,0,0.469172087285937,0.274937578498309,0,0.642335964974333,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"861",2021-12-25,0,0,0.804638817563193,0.199759930991086,0,0.533907173586658,0.333263506364923,0,0.726940934466046,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"862",2021-12-26,0,0,0.820554667695244,0.250127762223759,0,0.604119550079971,0.36320784242366,0,0.773250683977198,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"863",2021-12-27,0,0,0.740392843383187,0.306859553533793,0,0.684903027520995,0.358947237522923,0,0.764958303337125,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"864",2021-12-28,0.27813005216829,0,1.02859209341981,0.342617908261387,0,0.739078170475534,0.358455846225475,0,0.761550287522426,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"865",2021-12-29,0.64499844396746,0,1.47064105951134,0.348515186951311,0,0.747468453346411,0.362995537078934,0,0.767334198707846,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"866",2021-12-30,0.972801809682486,0,2.10746064910262,0.353629516942966,0,0.752671696637165,0.346826638403373,0,0.74470444970927,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"867",2021-12-31,1.13373678359834,0,2.28218651573216,0.361018478767783,0,0.761942698737508,0.325884070746493,0,0.720050596624536,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"868",2022-01-01,1,0,2.14172683190787,0.349344127807541,0,0.744759862122677,0.30922046448121,0,0.696557585069391,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"869",2022-01-02,0.526625880997359,0,1.3715856800539,0.332073110163926,0,0.723881608750524,0.27843653950239,0,0.645395498100452,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"870",2022-01-03,0,0,0.722873554651282,0.318232688350413,0,0.70582440492162,0.22024918009738,0,0.552508470015244,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"871",2022-01-04,0,0,0.603954904556403,0.293648626599604,0,0.666854347227894,0.153324029486167,0,0.455955640837172,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"872",2022-01-05,0,0,0.715595184868566,0.244146689144104,0,0.587200948587289,0.101264508312446,0,0.38394883365982,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"873",2022-01-06,0,0,0.733498321536413,0.18140654965855,0,0.493528687430737,0.0629758668484385,0,0.328526714610459,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"874",2022-01-07,0,0,0.965905845826148,0.128188470897095,0,0.418087174503814,0.0303242058877433,0,0.287882684636006,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"875",2022-01-08,0,0,0.750462041251521,0.0869391007116192,0,0.356825441406489,0.01205652797733,0,0.260432205043733,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"876",2022-01-09,0.0238866066552955,0.0238866066552955,0.0238866066552955,0.0475127049973684,0,0.306520664066522,0.00724224959569512,0,0.240916225511212,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"877",2022-01-10,0,0,0,0.0209355733941932,0,0.271197833276725,0.00381796714091337,0,0.222832894883654,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"878",2022-01-11,0,0,0.487111324470828,0.0125302221202284,0,0.24855926971166,0.00283410744700298,0,0.212003663854222,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"879",2022-01-12,0,0,0.458587558952373,0.0061402747462361,0,0.229104189803135,0.00674530493270528,0,0.220867757285096,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"880",2022-01-13,0,0,0.672526103572803,0.00375207576994656,0,0.215529416507924,0.0132724736071669,0,0.246543029523957,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"881",2022-01-14,0,0,0.642110828182183,0.00698143191084738,0,0.217700660058557,0.0272325231412079,0,0.281685208913001,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"882",2022-01-15,0.00788094727115536,0,0.684549504355629,0.0121752585089343,0,0.235494862538431,0.053946115768518,0,0.329025369309765,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"883",2022-01-16,0.00917948619250932,0.00917948619250932,0.00917948619250932,0.0238554758894717,0,0.264996000303359,0.0844249619906564,0,0.387609537023205,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"884",2022-01-17,0,0,0,0.0462452462687322,0,0.307988053911783,0.129045485511623,0,0.447154828737919,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"885",2022-01-18,0,0,0.402381592179771,0.0729794399117209,0,0.360748892294075,0.188116637661196,0,0.523221640301105,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"886",2022-01-19,0,0,0.393541213194265,0.112664356126923,0,0.415974880938227,0.249793197758409,0,0.616630008906522,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"887",2022-01-20,0,0,0.715595184868566,0.16546224937629,0,0.486008730177854,0.32083490907376,0,0.707610190690964,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"888",2022-01-21,0,0,1.00496629082791,0.222750542662111,0,0.572792826394647,0.404078351803683,0.00247002947543085,0.805686674131935,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"889",2022-01-22,0.0843029296340762,0,1.23796932747157,0.289576892214685,0,0.660693316333929,0.499572358395326,0.0788478185483371,0.920296898242314,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"890",2022-01-23,0.208689601963883,0,1.07559492301049,0.367415450871227,0,0.755140635938177,0.576151595421434,0.1436847270093,1.00861846383357,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"891",2022-01-24,0.360920919423109,0,1.08737452415786,0.457740371468954,0.0516381590525467,0.863842583885361,0.625218551107006,0.199280777962112,1.0511563242519,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"892",2022-01-25,0.528757784445441,0,1.36666366306036,0.535716785230222,0.115490878361296,0.955942692099147,0.677788949598522,0.257214862620589,1.09836303657646,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"893",2022-01-26,0.699961099464569,0,1.77720725967007,0.591529416788507,0.171939057135922,1.01111977644109,0.713308323402921,0.281711386815707,1.14490525999013,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"894",2022-01-27,0.862291766914179,0,2.08971813914734,0.649181809097704,0.233242508176527,1.06512111001888,0.725761810753618,0.27308305650084,1.17844056500639,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"895",2022-01-28,1.00351068922796,0,2.66353273108009,0.691016545571885,0.267588914910812,1.11444417623296,0.78032238749095,0.306556945500031,1.25408782948187,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"896",2022-01-29,1.11029180065869,0,2.40772341538489,0.70914763333055,0.270602083448429,1.14769318321267,0.889242460036769,0.401532654278624,1.37695226579491,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"897",2022-01-30,1.16496116273553,0.3065514439596,2.02337088151147,0.758656568212373,0.301924452347551,1.2153886840772,1.01869328974118,0.520627909797646,1.51675866968472,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"898",2022-01-31,1.14875786880673,0.219375890777278,2.07813984683618,0.853359071427783,0.380890972698858,1.32582717015671,1.14147254772233,0.626825274723412,1.65611982072125,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IBV","2021/22"
"899",2022-02-01,1.04292101222052,0.0586983335478608,2.02714369089319,0.970017159546444,0.485186285722464,1.45484803337042,1.30647771082165,0.775364632903147,1.83759078874016,1.33316246632873,0.322422787464359,3.04777319131186,3.04777319131186,0.322422787464359,1.11271530500696,1.55360962765051,"ARA Werdhölzli","IBV","2021/22"
"900",2022-02-02,0.82868968632517,0.0373153990961805,1.62006397355416,1.08539284913802,0.584755135811709,1.58603056246434,1.55264709897843,1.0070292791162,2.09826491884066,1.37152589281664,0.376932470852774,2.99663709964395,2.99663709964395,0.376932470852774,1.1446691000951,1.59838268553819,"ARA Werdhölzli","IBV","2021/22"
"901",2022-02-03,0.487302984468913,0,1.93989224562158,1.23707366560747,0.721059078171061,1.75308825304389,1.83503326178017,1.25270920140281,2.41735732215754,1.41838019341366,0.442425347253061,2.95259438927,2.95259438927,0.442425347253061,1.19134981202476,1.64541057480256,"ARA Werdhölzli","IBV","2021/22"
"902",2022-02-04,0,0,1.81318986560813,1.45868314241456,0.93007792232573,1.98728836250338,2.02787960676359,1.40510848105573,2.65065073247145,1.4228219601971,0.490878876461522,2.84185745879888,2.84185745879888,0.490878876461522,1.20470549291838,1.64093842747582,"ARA Werdhölzli","IBV","2021/22"
"903",2022-02-05,0,0,1.96385256054957,1.72103730821115,1.16250341910614,2.27957119731615,2.23742264908274,1.57955979461108,2.89528550355439,1.38574108909609,0.515896856952972,2.67778623945533,2.67778623945533,0.515896856952972,1.19682038208337,1.57466179610881,"ARA Werdhölzli","IBV","2021/22"
"904",2022-02-06,0,0,1.18562084540562,1.91730129519276,1.3206521175852,2.51395047280032,2.47460249829744,1.78202962667148,3.1671753699234,1.33469671151987,0.527003599212609,2.51113711294558,2.51113711294558,0.527003599212609,1.16916910915388,1.50022431388586,"ARA Werdhölzli","IBV","2021/22"
"905",2022-02-07,1.84182020309166,0.681553159256115,3.0020872469272,2.12956817547859,1.49758497938548,2.76155137157169,2.58450971946636,1.89007268883811,3.2789467500946,1.27896445602412,0.527661956075018,2.35710097196852,2.35710097196852,0.527661956075018,1.13563920209275,1.42228970995549,"ARA Werdhölzli","IBV","2021/22"
"906",2022-02-08,3.38172035199296,2.20210783047666,4.56133287350926,2.36762818367121,1.69956124328275,3.03569512405967,2.62869006880383,1.94861041952994,3.30876971807773,1.21387148123187,0.514809952250967,2.20758901655827,2.20758901655827,0.514809952250967,1.08683735008948,1.34090561237426,"ARA Werdhölzli","IBV","2021/22"
"907",2022-02-09,4.25366702508175,2.85325245900043,5.65408159116307,2.50122077382929,1.82256323489746,3.17987831276112,2.66798583630871,1.99348719706911,3.34248447554832,1.14412933363245,0.491465351463699,2.06780775896839,2.06780775896839,0.491465351463699,1.01963539251232,1.26862327475257,"ARA Werdhölzli","IBV","2021/22"
"908",2022-02-10,4.58282312450447,2.41057043852329,6.75507581048564,2.57447771367438,1.90191442600594,3.24704100134282,2.70171829662886,2.01343962487493,3.3899969683828,1.09275746899909,0.472922795115735,1.96770087933596,1.96770087933596,0.472922795115735,0.963456897678865,1.22205804031931,"ARA Werdhölzli","IBV","2021/22"
