"","date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","influenza_type","measuring_period","max_incidence","scaling_type"
"362",2022-02-08,588.969695464431,403.823475023884,774.115915904978,447.868117630562,363.787404053433,531.948831207692,385.597003256634,306.969465641961,464.224540871307,0.833017715639615,0.733129847914179,0.93290558336505,0.880344228989968,0.786981308063782,0.733129847914179,0.93290558336505,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"363",2022-02-09,490.808079553693,354.094020584532,627.522138522853,422.91835272611,339.388073056419,506.4486323958,392.074079556311,319.382174595024,464.765984517597,0.866166048639956,0.763341832101408,0.968990265178504,0.916162750926008,0.817553443350183,0.763341832101408,0.968990265178504,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"364",2022-02-10,392.646463642954,283.940005434268,501.35292185164,397.810531116876,319.442945567302,476.17811666645,414.536989893936,341.02052932208,488.053450465791,0.924455051169162,0.81887333183716,1.03003677050116,0.977660331024,0.872718505079426,0.81887333183716,1.03003677050116,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"365",2022-02-11,294.484847732216,185.805653614407,403.164041850024,397.174007573916,324.278654612667,470.069360535166,445.066574641926,368.147831540147,521.985317743705,1.00884809656869,0.891431241640902,1.12626495149648,1.06549578584083,0.953727075141259,0.891431241640902,1.12626495149648,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"366",2022-02-12,196.323231821477,76.4100356501693,316.236427992785,411.794050816459,339.335091594842,484.253010038076,514.051442096182,420.883556494,607.219327698363,1.11627928384263,0.977603745222386,1.25495482246288,1.17607555002744,1.05802227032724,0.977603745222386,1.25495482246288,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"367",2022-02-13,98.1616159107385,0,230.298684531124,435.358551122336,361.631697660198,509.085404584473,604.280974918588,483.580467074543,724.981482762632,1.23280782124153,1.06943990458207,1.39617573790099,1.29465990408344,1.17244937371061,1.06943990458207,1.39617573790099,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"368",2022-02-14,0,0,198.501340855277,492.328262391319,406.749949357956,577.906575424682,697.650618963183,552.400344541886,842.90089338448,1.33353278803963,1.16345676960913,1.50360880647013,1.39555786907429,1.27289866896932,1.16345676960913,1.50360880647013,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"369",2022-02-15,161.454082140857,7.30344430930819,315.604719972406,570.323888417893,461.710602101231,678.937174734554,820.623844726427,645.951346668501,995.296342784352,1.40015481248541,1.24517937109486,1.55513025387596,1.46034202827179,1.34121711961267,1.24517937109486,1.55513025387596,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"370",2022-02-16,322.908164281714,178.961918890879,466.854409672549,656.289390877378,525.069919658102,787.508862096653,962.648389610517,767.255018893607,1158.04176032743,1.43422837143496,1.3006018617389,1.56785488113102,1.49120990862577,1.37834188832251,1.3006018617389,1.56785488113102,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"371",2022-02-17,484.362246422571,322.964094489904,645.760398355237,769.241000798596,610.347083803044,928.134917794148,1102.17001119244,893.681988828273,1310.65803355661,1.44256762626155,1.30589973304165,1.57923551948144,1.49567458723761,1.39040768072522,1.30589973304165,1.57923551948144,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"372",2022-02-18,645.816328563428,389.423475884244,902.209181242611,901.195584501342,720.019705328136,1082.37146367455,1270.29772776891,1029.81383401825,1510.78162151956,1.43531947052108,1.27323570671564,1.59740323432652,1.48443809160193,1.38701606629591,1.27323570671564,1.59740323432652,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"373",2022-02-19,967.548213436622,650.272246494049,1284.82418037919,1035.58852131891,839.997622006475,1231.17942063134,1449.70395642668,1170.71395810134,1728.69395475201,1.41745661151555,1.24449410377926,1.59041911925183,1.46274345217844,1.37287225572128,1.24449410377926,1.59041911925183,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"374",2022-02-20,1289.28009830982,878.292368953398,1700.26782766623,1195.27668859628,971.969037341738,1418.58433985081,1624.54963434331,1288.66609066999,1960.43317801662,1.39472939888658,1.22665021146856,1.5628085863046,1.43650543904249,1.35356147125062,1.22665021146856,1.5628085863046,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"375",2022-02-21,1611.01198318301,930.771071300178,2291.25289506584,1366.67825771053,1109.56336357677,1623.7931518443,1809.01468413793,1424.2248047677,2193.80456350816,1.36607527864363,1.21634394367506,1.51580661361221,1.40465426623015,1.32802620360496,1.21634394367506,1.51580661361221,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"376",2022-02-22,1711.01224869968,1114.36141080691,2307.66308659244,1538.39645254335,1232.08441262687,1844.70849245982,1988.77920135963,1567.67565760869,2409.88274511057,1.33282562908576,1.20881505917736,1.45683619899416,1.36853318194817,1.29758369174787,1.20881505917736,1.45683619899416,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"377",2022-02-23,1811.01251421634,1222.5421912092,2399.48283722348,1719.94650229984,1365.18268083109,2074.71032376859,2156.78300821627,1674.69048480374,2638.8755316288,1.29903190171803,1.18818711782346,1.40987668561259,1.33223249735854,1.26624455416717,1.18818711782346,1.40987668561259,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"378",2022-02-24,1911.012779733,1218.06491214644,2603.96064731957,1899.32279200498,1505.91877346231,2292.72681054765,2324.38429614133,1806.78517378861,2841.98341849405,1.26628709502247,1.15943442405582,1.37313976598912,1.29732726413698,1.23561766987016,1.15943442405582,1.37313976598912,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"379",2022-02-25,2011.01304524967,1201.12238216628,2820.90370833306,2070.37851149038,1620.00346168117,2520.75356129958,2489.69925692064,1938.29896222166,3041.09955161962,1.23718678603613,1.12978247440664,1.34459109766561,1.26639733480781,1.20831243256555,1.12978247440664,1.34459109766561,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"380",2022-02-26,2180.66454380528,1159.80845106987,3201.52063654069,2240.31087983323,1751.08010817843,2729.54165148804,2648.66531880921,2039.5233629951,3257.80727462332,1.21311070899734,1.10182872687173,1.32439269112295,1.2407874861618,1.18574185701317,1.10182872687173,1.32439269112295,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"381",2022-02-27,2350.31604236089,959.804135233765,3740.82794948801,2407.46255019428,1883.00261417775,2931.9224862108,2813.42292272978,2152.57455549497,3474.27128996459,1.19410238500235,1.07814489049475,1.31005987950995,1.22048990571659,1.16799932401975,1.07814489049475,1.31005987950995,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"382",2022-02-28,2519.96754091649,258.723446812701,4781.21163502029,2568.66009736612,1990.5854897085,3146.73470502374,2983.14271498052,2249.44147538737,3716.84395457367,1.17973612093361,1.0585284902108,1.30094375165642,1.20502906815594,1.15470779068522,1.0585284902108,1.30094375165642,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"383",2022-03-01,2689.6190394721,1063.10234449387,4316.13573445034,2733.41260108074,2107.46111067012,3359.36409149135,3158.36079848649,2356.57312074703,3960.14847622595,1.1699726419616,1.05181701532106,1.28812826860215,1.19432829236909,1.14586448195804,1.05181701532106,1.28812826860215,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"384",2022-03-02,2859.27053802771,1591.33605391635,4127.20502213908,2901.31515970405,2210.67149728312,3591.95882212499,3339.76862294139,2480.30848226477,4199.22876361801,1.16304659694074,1.05646902719691,1.26962416668456,1.18657307995314,1.1397524814813,1.05646902719691,1.26962416668456,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"385",2022-03-03,3028.92203658332,1492.39259533519,4565.45147783145,3073.86133116444,2315.92819698677,3831.79446534211,3521.70830243544,2622.85155975027,4420.56504512061,1.1570945233035,1.06713811950486,1.24705092710215,1.17985983075782,1.13454796854171,1.06713811950486,1.24705092710215,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"386",2022-03-04,3198.57353513893,1351.82714495478,5045.31992532308,3252.15374130366,2433.39489055705,4070.91259205026,3702.04668000562,2809.77863601742,4594.31472399382,1.15087646103628,1.07610055825655,1.22565236381602,1.17292628676717,1.12903301425952,1.07610055825655,1.22565236381602,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"387",2022-03-05,3368.22503369454,1793.42762885842,4943.02243853065,3431.683382647,2565.0706324977,4298.2961327963,3880.88637169509,2990.86025541592,4770.91248797425,1.14382744785721,1.07141234200731,1.21624255370711,1.1651991532363,1.12265086244258,1.07141234200731,1.21624255370711,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"388",2022-03-06,3537.87653225015,1722.14856058601,5353.60450391428,3610.14866017801,2735.42095997628,4484.87636037974,4011.84030166704,3122.0609803233,4901.61962301078,1.13184392436313,1.05235424633903,1.21133360238723,1.1525379111023,1.11133485179556,1.05235424633903,1.21133360238723,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"389",2022-03-07,3707.52803080575,415.20512476238,6999.85093684913,3789.86939282009,2911.42906927837,4668.30971636181,4115.87110729286,3232.84163648604,4998.90057809968,1.11492889848044,1.02772966001214,1.20212813694875,1.13495775655592,1.09507591411868,1.02772966001214,1.20212813694875,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"390",2022-03-08,3929.15773531367,1612.70323066008,6245.61223996726,3931.81291308023,3051.87890779657,4811.74691836389,4192.91227599411,3304.9583417598,5080.86621022841,1.09394531229373,1.00352372633996,1.18436689824749,1.11334569197479,1.07471312606373,1.00352372633996,1.18436689824749,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"391",2022-03-09,4150.78743982158,2348.27683097438,5953.29804866879,4049.82293409383,3178.21019862569,4921.43566956196,4204.45933014309,3315.55522392094,5093.36343636523,1.07007033167089,0.982247941177592,1.15789272216419,1.08890005183463,1.05140260168358,0.982247941177592,1.15789272216419,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"392",2022-03-10,4372.4171443295,2315.94486070557,6428.88942795343,4143.14337718609,3268.76752704063,5017.51922733154,4197.21588867381,3300.04670159078,5094.38507575685,1.04599759158013,0.960893216668369,1.13110196649189,1.06434392023505,1.02780858620276,0.960893216668369,1.13110196649189,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"393",2022-03-11,4594.04684883741,2559.18736456532,6628.90633310951,4178.07788143774,3301.40208721281,5054.75367566267,4209.32698789281,3293.28415566862,5125.36982011699,1.02626207638921,0.943221611026336,1.10930254175209,1.04425048445281,1.00842782237334,0.943221611026336,1.10930254175209,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"394",2022-03-12,4815.67655334533,2849.31058668245,6782.04252000821,4186.85041334805,3304.98669443166,5068.71413226445,4188.20153505622,3249.71449542859,5126.68857468386,1.01233411574856,0.92883541758172,1.09583281391539,1.03008989105232,0.994730598669953,0.92883541758172,1.09583281391539,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"395",2022-03-13,5037.30625785324,2430.28437282214,7644.32814288435,4203.28793410706,3306.28202182469,5100.29384638944,4137.49812213043,3155.28566519082,5119.71057907004,1.00112566346113,0.915299918733593,1.08695140818867,1.01872680451008,0.983675812182478,0.915299918733593,1.08695140818867,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"396",2022-03-14,5258.93596236116,1650.72638597527,8867.14553874705,4190.56536688431,3274.79978084472,5106.3309529239,4103.42076977518,3089.38780490679,5117.45373464358,0.990845340267714,0.9044145143578,1.07727616617763,1.00834011827363,0.973501574336006,0.9044145143578,1.07727616617763,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"397",2022-03-15,4611.11973229734,2147.50841435986,7074.73105023482,4149.86793625242,3197.57810955506,5102.15776294978,4054.10211490033,3036.3973105588,5071.80691924185,0.982320945772867,0.898041282873412,1.06660060867232,0.999759949980563,0.965033287334096,0.898041282873412,1.06660060867232,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"398",2022-03-16,3963.30350223352,2025.01516169156,5901.59184277547,4117.38619946081,3132.88702454478,5101.88537437683,3958.56085622451,2956.96471162615,4960.15700082286,0.973613315297751,0.894309183766794,1.05291744682871,0.991025453100112,0.956353397010728,0.894309183766794,1.05291744682871,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"399",2022-03-17,3315.4872721697,1586.16387138307,5044.81067295633,4071.87406499315,3072.99793830576,5070.75019168054,3809.74683360311,2821.2078955164,4798.28577168983,0.958669640215379,0.880802920941862,1.0365363594889,0.976027094491072,0.941465792216075,0.880802920941862,1.0365363594889,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"400",2022-03-18,2667.67104210588,715.959108082832,4619.38297612893,3992.08544133313,3000.243022775,4983.92785989125,3647.18169664426,2682.48098560237,4611.88240768614,0.938689837499097,0.858415562987514,1.01896411201068,0.955987153404327,0.92154828786795,0.858415562987514,1.01896411201068,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"401",2022-03-19,3267.00342441327,845.710029532734,5688.29681929381,3865.46049549981,2884.47116494541,4846.44982605422,3509.65273843595,2570.24089587994,4449.06458099195,0.921133286009328,0.839655584006257,1.0026109880124,0.93845257924724,0.903973102557129,0.839655584006257,1.0026109880124,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"402",2022-03-20,3866.33580672066,1252.76388285118,6479.90773059015,3716.84046438602,2754.97284775265,4678.70808101939,3371.98504942698,2437.16455004554,4306.80554880843,0.910159790442203,0.827870456472556,0.992449124411849,0.927626536040273,0.892856795654151,0.827870456472556,0.992449124411849,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"403",2022-03-21,4465.66818902806,1322.3327272477,7609.00365080841,3581.08086128605,2642.41225766223,4519.74946490986,3235.53210411595,2331.99310564767,4139.07110258422,0.9049771735835,0.82134197322546,0.98861237394154,0.922695924913771,0.88742786535232,0.82134197322546,0.98861237394154,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"404",2022-03-22,4126.67242952765,2392.75624697017,5860.58861208512,3443.10729708666,2512.79084306593,4373.42375110738,3154.86709304133,2301.47743545879,4008.25675062387,0.906223380407374,0.824417424781339,0.988029336033409,0.924287614411476,0.88833498916442,0.824417424781339,0.988029336033409,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"405",2022-03-23,3787.67667002724,2727.70170051869,4847.6516395358,3302.94924580353,2399.34726149502,4206.55123011204,3096.50570767018,2289.42609493295,3903.58532040741,0.914309985503571,0.83813493756039,0.990485033446753,0.932799425417057,0.896003109067867,0.83813493756039,0.990485033446753,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"406",2022-03-24,3448.68091052683,2194.16053375667,4703.201287297,3208.3677525207,2346.39903481258,4070.33647022882,3011.8019120127,2287.07187023533,3736.53195379007,0.924719080212681,0.851750614986327,0.997687545439036,0.943644611316561,0.905982650543765,0.851750614986327,0.997687545439036,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"407",2022-03-25,3109.68515102643,1287.06290652662,4932.30739552623,3139.14486112183,2317.31315950199,3960.97656274167,3001.00286880521,2354.20837770922,3647.79735990119,0.938148169848345,0.862929480503299,1.01336685919339,0.95751083029815,0.918980597464347,0.862929480503299,1.01336685919339,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"408",2022-03-26,2780.86133767178,1230.31685531463,4331.40582002893,3050.823377794,2302.33042148404,3799.31633410396,3039.30973822655,2431.03758525441,3647.58189119869,0.957011201609045,0.870873998273957,1.04314840494413,0.976825797358433,0.937396873933215,0.870873998273957,1.04314840494413,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"409",2022-03-27,2452.03752431713,1132.55934183892,3771.51570679534,3023.71129036677,2351.54669020276,3695.87589053079,3065.80371025873,2471.13421556161,3660.47320495585,0.981627429091829,0.882284931434384,1.08096992674927,1.00189103902102,0.961568020349607,0.882284931434384,1.08096992674927,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"410",2022-03-28,2123.21371096249,615.361268469527,3631.06615345544,3042.36995780314,2421.04906279927,3663.69085280702,3174.97723019243,2565.21376178801,3784.74069859685,1.01092176462702,0.905035212660481,1.11680831659355,1.03159258211721,0.990457299856673,0.905035212660481,1.11680831659355,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"411",2022-03-29,2201.88760001829,932.742053046831,3471.03314698976,3057.03000052972,2464.30711414898,3649.75288691046,3356.48510187518,2703.30912418666,4009.6610795637,1.04511842240555,0.937965933656552,1.15227091115455,1.06613064513951,1.02431248246932,0.937965933656552,1.15227091115455,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"412",2022-03-30,2280.5614890741,1230.86556227094,3330.25741587727,3141.61233685561,2547.56393413022,3735.660739581,3502.42115724211,2824.58268348863,4180.25963099559,1.07879334655704,0.976664673617646,1.18092201949643,1.10000318223949,1.05778717496854,0.976664673617646,1.18092201949643,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"413",2022-03-31,2359.23537812991,1218.44497608045,3500.02578017937,3293.57527649177,2668.64825367616,3918.50229930739,3681.63155426518,2969.37388812891,4393.88922040144,1.10464930840961,1.00934456873024,1.19995404808899,1.12583663213706,1.0836605060008,1.00934456873024,1.19995404808899,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"414",2022-04-01,2437.90926718572,926.851443352112,3948.96709101933,3428.47341992374,2779.27104533446,4077.67579451303,3897.32348087614,3123.45751332364,4671.18944842864,1.12012394834438,1.02941401037934,1.21083388630941,1.1410748268073,1.09936454753898,1.02941401037934,1.21083388630941,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"415",2022-04-02,2516.58315624153,1236.22647744572,3796.93983503733,3595.67253263559,2914.70567985369,4276.63938541749,4013.89984195322,3210.09193307982,4817.70775082661,1.12257519087979,1.03783733546993,1.20731304628964,1.14310141916431,1.10223239284448,1.03783733546993,1.20731304628964,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"416",2022-04-03,3929.97442607251,1943.04633903977,5916.90251310525,3799.37579666749,3062.1666862116,4536.58490712338,4084.58568038853,3263.59559309498,4905.57576768208,1.11010181104917,1.03302166211744,1.18718195998089,1.1300546279929,1.09032429305958,1.03302166211744,1.18718195998089,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"417",2022-04-04,5343.36569590349,2095.46444880344,8591.26694300355,3932.42649543778,3158.90701416776,4705.9459767078,4160.54441835438,3308.93217067226,5012.15666603649,1.08714835197624,1.01324949887729,1.1610472050752,1.10647677524916,1.06798791693143,1.01324949887729,1.1610472050752,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"418",2022-04-05,5491.25094787796,2765.65962838954,8216.84226736639,4025.95983822247,3228.03104902002,4823.88862742493,4209.99223079996,3330.01979796602,5089.96466363389,1.06607905119314,0.992650778693247,1.13950732369303,1.08488244421904,1.04743779721482,0.992650778693247,1.13950732369303,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"419",2022-04-06,5287.10564478352,3376.52243157473,7197.68885799231,4111.11103429759,3285.00161688184,4937.22045171333,4163.91066225852,3291.78116693827,5036.04015757877,1.04396148637756,0.975787449776991,1.11213552297813,1.0623161650087,1.02576457814336,0.975787449776991,1.11213552297813,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"420",2022-04-07,5082.96034168908,2963.3270531346,7202.59363024355,4172.06946441938,3316.55824546567,5027.5806833731,4013.68264452585,3171.65701256544,4855.70827648627,1.01190077290529,0.949467861645515,1.07433368416506,1.02979737095829,0.994158913018432,0.949467861645515,1.07433368416506,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"421",2022-04-08,4878.81503859463,2464.4445207141,7293.18555647516,4158.24007450017,3298.49011246449,5017.99003653585,3863.9204405702,3041.22312461972,4686.61775652069,0.975016363410979,0.912886264618689,1.03714646220327,0.992507737589349,0.957678372113342,0.912886264618689,1.03714646220327,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"422",2022-04-09,4648.79673036314,2162.2823331735,7135.31112755278,4048.58142155004,3208.29941160971,4888.86343149037,3666.01382131942,2874.49671340804,4457.5309292308,0.939209054925557,0.871344445855775,1.00707366399534,0.956419192790323,0.922153039638104,0.871344445855775,1.00707366399534,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"423",2022-04-10,4418.77842213165,2069.04635566769,6768.51048859561,3924.76016638555,3101.9006514638,4747.6196813073,3416.10267627839,2642.26488917583,4189.94046338096,0.907686402775596,0.832108188075188,0.983264617476005,0.924768947173265,0.890760939714523,0.832108188075188,0.983264617476005,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"424",2022-04-11,4188.76011390016,1606.87607821408,6770.64414958624,3750.80253519927,2957.71024075337,4543.89482964516,3220.39987146763,2451.18432130672,3989.61542162853,0.882310265350323,0.80142845774636,0.963192072954286,0.899428382887189,0.865354374915128,0.80142845774636,0.963192072954286,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"425",2022-04-12,3588.56929932385,1746.70295033805,5430.43564830964,3521.2974465612,2750.29018783164,4292.30470529077,3017.53160644278,2286.25463809159,3748.80857479397,0.863521321570925,0.780799442093682,0.946243201048169,0.880831145928322,0.846380934624954,0.780799442093682,0.946243201048169,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"426",2022-04-13,2988.37848474753,1723.01875506338,4253.73821443169,3328.13589757751,2564.61964149256,4091.65215366246,2876.38757581362,2194.34679396256,3558.42835766468,0.858982194195113,0.780738497334845,0.937225891055382,0.876706033176348,0.841436882543722,0.780738497334845,0.937225891055382,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"427",2022-04-14,2388.18767017122,1151.17569867677,3625.19964166567,3119.76891112646,2386.95975660122,3852.57806565169,2785.8958893361,2140.33977825906,3431.45200041314,0.865577360236582,0.791128937627221,0.940025782845943,0.883881116242905,0.847462507695499,0.791128937627221,0.940025782845943,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"428",2022-04-15,1787.99685559491,329.373431928249,3246.62027926156,2961.98148337594,2271.20132440269,3652.7616423492,2707.98804831917,2081.4967139567,3334.47938268163,0.882147991783713,0.805422715326321,0.958873268241105,0.901145738950414,0.863349883993746,0.805422715326321,0.958873268241105,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"429",2022-04-16,1971.21142140178,498.343576169638,3444.07926663393,2849.51600419506,2195.35327062909,3503.67873776104,2681.01193504526,2048.1526274834,3313.87124260712,0.905550793206125,0.821704260665274,0.989397325746976,0.925285428277202,0.88602599159817,0.821704260665274,0.989397325746976,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"430",2022-04-17,2154.42598720866,748.799393235957,3560.05258118137,2753.19706634913,2124.8097183184,3381.58441437986,2634.23511745154,1963.1763035927,3305.29393131037,0.925937709563685,0.832266015535668,1.0196094035917,0.946307474752378,0.905786557535724,0.832266015535668,1.0196094035917,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"431",2022-04-18,2337.64055301554,626.769439627861,4048.51166640322,2709.05300321288,2085.5896454532,3332.51636097256,2579.00957580783,1845.91733569734,3312.10181591832,0.940645182699088,0.837414779672545,1.04387558572563,0.961507766349113,0.92000831307469,0.837414779672545,1.04387558572563,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"432",2022-04-19,2318.53601963822,1072.22555259956,3564.84648667688,2656.7765391305,2008.03397686459,3305.51910139641,2534.70032634963,1720.87460340865,3348.5260492906,0.946777958461532,0.834923868098766,1.0586320488243,0.967974973856906,0.925812418786081,0.834923868098766,1.0586320488243,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"433",2022-04-20,2299.43148626089,1324.86972417418,3273.99324834761,2603.11573224502,1903.15862738054,3303.0728371095,2494.44947205503,1584.75085527267,3404.14808883739,0.949903287624559,0.829237087281954,1.07056948796716,0.971365822060256,0.928677259921864,0.829237087281954,1.07056948796716,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"434",2022-04-21,2280.32695288357,1204.37258701441,3356.28131875273,2558.2806541162,1786.13561131631,3330.42569691609,2481.12321109003,1462.22167068915,3500.02475149091,0.956616299616397,0.825606466013754,1.08762613321904,0.978371685557237,0.935102196100193,0.825606466013754,1.08762613321904,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"435",2022-04-22,2261.22241950625,817.233309794866,3705.21152921763,2514.8275832455,1653.62680605,3376.028360441,2477.15022939327,1338.9784973059,3615.32196148064,0.966461451176181,0.823025206479436,1.10989769587293,0.988525903862613,0.944642646441894,0.823025206479436,1.10989769587293,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"436",2022-04-23,2679.26100726213,1166.11535405649,4192.40666046778,2493.83730380338,1529.53848091782,3458.13612668894,2466.23424571672,1204.39752346344,3728.07096797001,0.976782286068889,0.818835041571529,1.13472953056625,0.99912493287612,0.954688853973079,0.818835041571529,1.13472953056625,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"437",2022-04-24,3097.29959501802,1536.94150005164,4657.65768998441,2482.9823187627,1404.37846679442,3561.58617073097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"438",2022-04-25,3515.33818277391,1845.76089089437,5184.91547465346,2469.9351310963,1269.85352935306,3670.01673283954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IAV","2021/22",5491,"Minimum measurement is 100 cases"
"439",2021-11-29,NA,NA,NA,NA,NA,NA,2.39745458375668,0.945597531434063,3.8493116360793,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22",27,"Minimum measurement is 1 case"
"440",2021-11-30,NA,NA,NA,NA,NA,NA,2.81440090610095,1.32124691521611,4.30755489698579,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22",27,"Minimum measurement is 1 case"
