"","date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","influenza_type","measuring_period"
"206",2021-12-12,5.28079661243649,2.20308668236482,8.35850654250817,4.8379604691555,3.56712037179517,6.10880056651582,5.79885690776179,3.94246782307413,7.65524599244945,1.23895277693863,0.710722107898046,1.9115582963383,1.9115582963383,0.710722107898046,1.00143830803922,1.47646724583803,"STEP Aire","IAV","2021/22"
"207",2021-12-13,3.39813108339075,0,8.07328390176791,5.13262809476987,3.65106859970306,6.61418758983669,6.39152213869662,4.26422292950947,8.51882134788377,1.22976988549798,0.723264998152391,1.86851128433196,1.86851128433196,0.723264998152391,1.04256799584784,1.41697177514813,"STEP Aire","IAV","2021/22"
"208",2021-12-14,3.76225179807569,0.00881542149310777,7.51568817465827,5.59695366220678,3.88228137794557,7.311625946468,7.01286138065046,4.66614450235762,9.35957825894331,1.24134896977285,0.7500881089979,1.8543431752003,1.8543431752003,0.7500881089979,1.09582331684422,1.38687462270148,"STEP Aire","IAV","2021/22"
"209",2021-12-15,4.12637251276063,1.4651461414922,6.78759888402906,6.14942110130825,4.17014508498424,8.12869711763225,8.02944204059543,5.58022220350019,10.4786618776907,1.27250090946961,0.792404865785915,1.86446801094483,1.86446801094483,0.792404865785915,1.15260756913272,1.3923942498065,"STEP Aire","IAV","2021/22"
"210",2021-12-16,4.49049322744557,1.39784917494408,7.58313727994706,6.72586158700688,4.51422210112658,8.93750107288719,9.27140140894539,6.63358113557551,11.9092216823153,1.31455078119842,0.845300576791771,1.88574444312875,1.88574444312875,0.845300576791771,1.19839971204906,1.43070185034778,"STEP Aire","IAV","2021/22"
"211",2021-12-17,4.85461394213051,0,10.0964714028293,7.64564167844274,5.30674231249486,9.98454104439063,10.4928098154488,7.66952436021004,13.3160952706876,1.35095867278718,0.896494753174992,1.89712571055144,1.89712571055144,0.896494753174992,1.23181886152983,1.47009848404454,"STEP Aire","IAV","2021/22"
"212",2021-12-18,5.37466346577744,0.263505383790661,10.4858215477642,8.77847075214138,6.25251986049683,11.3044216437859,11.9276701531856,8.9329721720245,14.9223681343466,1.36769045853561,0.933858287104081,1.88298288499157,1.88298288499157,0.933858287104081,1.24840877080847,1.48697214626274,"STEP Aire","IAV","2021/22"
"213",2021-12-19,5.89471298942437,0,12.3095347201277,9.92841998179776,7.21966212109902,12.6371778424965,13.1510801950145,9.97445142638609,16.327708963643,1.35313854820252,0.945721694587068,1.8323868763108,1.8323868763108,0.945721694587068,1.23911525863775,1.4671618377673,"STEP Aire","IAV","2021/22"
"214",2021-12-20,6.41476251307131,0,16.7297972288408,11.3013017800613,8.4262197808957,14.1763837792269,13.8307238932569,10.5865853237986,17.0748624627151,1.30679027113036,0.929032498227016,1.74798532446916,1.74798532446916,0.929032498227016,1.20413320281756,1.40944733944317,"STEP Aire","IAV","2021/22"
"215",2021-12-21,10.22817392817,2.61016060187776,17.8461872544623,12.5405540653656,9.47650913402481,15.6045989967063,14.6066116844662,11.3357133528589,17.8775100160734,1.2478790020539,0.8979416244608,1.65450233450948,1.65450233450948,0.8979416244608,1.15586256305992,1.33989544104788,"STEP Aire","IAV","2021/22"
"216",2021-12-22,14.0415853432687,9.11568113183852,18.967489554699,13.3278992207891,10.1658986623046,16.4898997792736,14.9284246212373,11.6932846658766,18.1635645765981,1.18387811236841,0.858183287693368,1.56115322779441,1.56115322779441,0.858183287693368,1.09924059344938,1.26851563128743,"STEP Aire","IAV","2021/22"
"217",2021-12-23,17.8549967583675,12.18884999057,23.521143526165,14.1930851782568,10.9797067512252,17.4064636052884,14.7155099019499,11.604821573384,17.8261982305158,1.12227366688805,0.816370815944503,1.47609759029671,1.47609759029671,0.816370815944503,1.03982342127799,1.20472391249812,"STEP Aire","IAV","2021/22"
"218",2021-12-24,21.6684081734662,11.3658213727447,31.9709949741876,14.6514715686249,11.4437004515688,17.8592426856811,14.6229150968696,11.5708975612923,17.6749326324468,1.06575252925558,0.775304934999766,1.40169102646487,1.40169102646487,0.775304934999766,0.981020310411033,1.15048474810013,"STEP Aire","IAV","2021/22"
"219",2021-12-25,23.3355415802243,15.1275269117839,31.5435562486648,14.6050614054439,11.49299627533,17.7171265355579,14.1996452802895,11.2329873386879,17.1663032218911,1.01589265103255,0.736919176821102,1.33895275310336,1.33895275310336,0.736919176821102,0.927527488910317,1.10425781315478,"STEP Aire","IAV","2021/22"
"220",2021-12-26,25.0026749869825,16.7116211463689,33.293728827596,14.6242541481042,11.5685150024076,17.6799932938008,13.1381702197681,10.3657989831262,15.91054145641,0.967286912372934,0.697137475465581,1.28098734766289,1.28098734766289,0.697137475465581,0.876185437396954,1.05838838734891,"STEP Aire","IAV","2021/22"
"221",2021-12-27,26.6698083937406,15.7082863372086,37.6313304502727,14.3372986109482,11.3567855908573,17.3178116310391,12.2239758597448,9.58002681840458,14.8679249010851,0.917830875914249,0.654512463062989,1.22497223459094,1.22497223459094,0.654512463062989,0.827980152320104,1.00768159950839,"STEP Aire","IAV","2021/22"
"222",2021-12-28,20.0023562953055,13.1204939464498,26.8842186441612,13.4406818323705,10.6350666289989,16.2462970357421,11.1170647148637,8.66429695231548,13.569832477412,0.868315756151754,0.609843206923378,1.17173958786795,1.17173958786795,0.609843206923378,0.78110349166974,0.955528020633768,"STEP Aire","IAV","2021/22"
"223",2021-12-29,13.3349041968703,9.49553808199427,17.1742703117463,12.6377619272262,9.94839671663618,15.3271271378161,9.43609221013357,7.27716085573942,11.5950235645277,0.816729057990858,0.561559581767962,1.1189382281615,1.1189382281615,0.561559581767962,0.731206756856356,0.902251359125359,"STEP Aire","IAV","2021/22"
"224",2021-12-30,6.66745209843516,2.62397836333148,10.7109258335388,11.6487094931326,9.12663559655522,14.1707833897099,8.04645956974283,6.0911313568135,10.0017877826722,0.762074609669936,0.508961011349601,1.06546586230674,1.06546586230674,0.508961011349601,0.674119266764494,0.850029952575378,"STEP Aire","IAV","2021/22"
"225",2021-12-31,0,0,6.25686631841549,10.0775424342802,7.83843840048685,12.3166464680735,6.90505361406073,5.11530319560677,8.69480403251469,0.711332867892522,0.457750998431418,1.01991224587945,1.01991224587945,0.457750998431418,0.614914599622364,0.807751136162679,"STEP Aire","IAV","2021/22"
"226",2022-01-01,1.69510025001631,0,5.74523210544556,8.70232840907225,6.67708825572681,10.7275685624177,5.93182577110331,4.29842026585742,7.56523127634919,0.682859541560689,0.422284922822671,1.00504111707519,1.00504111707519,0.422284922822671,0.58136502047099,0.784354062650388,"STEP Aire","IAV","2021/22"
"227",2022-01-02,3.39020050003262,0,7.45477326800955,7.50584781136608,5.65815358366621,9.35354203906595,5.00929920051113,3.46023680789328,6.55836159312898,0.666026037459272,0.393987042180889,1.00831386151855,1.00831386151855,0.393987042180889,0.560266921645569,0.771785153272976,"STEP Aire","IAV","2021/22"
"228",2022-01-03,5.08530075004893,0.142897321857856,10.02770417824,6.47088103501899,4.79272921244796,8.14903285759003,4.25051776432644,2.71793183374618,5.7831036949067,0.653638930964922,0.367697188343802,1.02047862651594,1.02047862651594,0.367697188343802,0.539219777454108,0.768058084475736,"STEP Aire","IAV","2021/22"
"229",2022-01-04,5.06100251666133,1.74708787959448,8.37491715372819,5.48287041765924,3.91618536089172,7.04955547442676,3.93405008488883,2.45034734740505,5.4177528223726,0.658996219175872,0.353166220457769,1.05862894990674,1.05862894990674,0.353166220457769,0.537283381228348,0.780709057123395,"STEP Aire","IAV","2021/22"
"230",2022-01-05,5.03670428327373,3.1189711737029,6.95443739284457,4.62573500320084,3.09600350845882,6.15546649794286,3.98123612243692,2.56419325018178,5.39827899469205,0.706200719388749,0.367287472268845,1.15404954866752,1.15404954866752,0.367287472268845,0.587338969002589,0.825062469774908,"STEP Aire","IAV","2021/22"
"231",2022-01-06,5.01240604988613,2.76553802337412,7.25927407639815,4.17997024492977,2.69977328540191,5.66016720445762,4.09795662301083,2.71844253757031,5.47747070845134,0.798642916833477,0.413373369410827,1.30865719206267,1.30865719206267,0.413373369410827,0.685778074116783,0.911507759550171,"STEP Aire","IAV","2021/22"
"232",2022-01-07,4.98810781649853,1.13652201521283,8.83969361778423,4.09833730991178,2.68075988756967,5.51591473225388,4.29953814240522,2.92186547391616,5.67721081089428,0.909302107957011,0.476024141815518,1.4804551324139,1.4804551324139,0.476024141815518,0.793933019989841,1.02467119592418,"STEP Aire","IAV","2021/22"
"233",2022-01-08,3.85953653381082,0.919692681146407,6.79938038647523,4.1208077250857,2.74533485655384,5.49628059361755,4.58008846655233,3.16202127227505,5.99815566082962,1.00478437280921,0.535269358562004,1.619684599072,1.619684599072,0.535269358562004,0.881021238929899,1.12854750668852,"STEP Aire","IAV","2021/22"
"234",2022-01-09,2.7309652511231,0,5.93252938673979,4.25831065690628,2.89893698768313,5.61768432612943,4.84984758980099,3.33983241812455,6.35986276147744,1.07392361724071,0.58372452638565,1.71107373290406,1.71107373290406,0.58372452638565,0.941397538097281,1.20644969638413,"STEP Aire","IAV","2021/22"
"235",2022-01-10,1.60239396843539,0,6.27657681263071,4.49257026551833,3.11118964262832,5.87395088840834,5.05424240700678,3.46472955425892,6.64375525975464,1.11051269672521,0.614847226129476,1.75028118278698,1.75028118278698,0.614847226129476,0.97757019611358,1.24345519733685,"STEP Aire","IAV","2021/22"
"236",2022-01-11,2.65550957936692,0,6.40494847080891,4.74109003455247,3.28719900651934,6.1949810625856,5.34361619749419,3.67936783891031,7.00786455607806,1.12597287576566,0.634169341230402,1.75662449078124,1.75662449078124,0.634169341230402,1.00014938158315,1.25179636994817,"STEP Aire","IAV","2021/22"
