"","influenza_type","date","wwtp","total_cases","measuring_period","daily_cases","date_2","is_observation"
"400",NA,2022-01-26,NA,NA,NA,0,NA,NA
"401","B",2022-01-27,"BASEL",0,"2021/22",0,2022-01-27,TRUE
"402",NA,2022-01-28,NA,NA,NA,0,NA,NA
"403",NA,2022-01-29,NA,NA,NA,0,NA,NA
"404",NA,2022-01-30,NA,NA,NA,0,NA,NA
"405",NA,2022-01-31,NA,NA,NA,0,NA,NA
"406",NA,2022-02-01,NA,NA,NA,0,NA,NA
"407",NA,2022-02-02,NA,NA,NA,0,NA,NA
"408","B",2022-02-03,"BASEL",0,"2021/22",0,2022-02-03,TRUE
"409",NA,2022-02-04,NA,NA,NA,0,NA,NA
"410",NA,2022-02-05,NA,NA,NA,0,NA,NA
"411",NA,2022-02-06,NA,NA,NA,0,NA,NA
"412",NA,2022-02-07,NA,NA,NA,0,NA,NA
"413",NA,2022-02-08,NA,NA,NA,0,NA,NA
"414",NA,2022-02-09,NA,NA,NA,0,NA,NA
"415","B",2022-02-10,"BASEL",0,"2021/22",0,2022-02-10,TRUE
"416",NA,2022-02-11,NA,NA,NA,0,NA,NA
"417",NA,2022-02-12,NA,NA,NA,0,NA,NA
"418",NA,2022-02-13,NA,NA,NA,0,NA,NA
"419",NA,2022-02-14,NA,NA,NA,0,NA,NA
"420",NA,2022-02-15,NA,NA,NA,0,NA,NA
"421",NA,2022-02-16,NA,NA,NA,0,NA,NA
"422","B",2022-02-17,"BASEL",0,"2021/22",0,2022-02-17,TRUE
"423",NA,2022-02-18,NA,NA,NA,0,NA,NA
"424",NA,2022-02-19,NA,NA,NA,0,NA,NA
"425",NA,2022-02-20,NA,NA,NA,0,NA,NA
"426",NA,2022-02-21,NA,NA,NA,0,NA,NA
"427",NA,2022-02-22,NA,NA,NA,0,NA,NA
"428",NA,2022-02-23,NA,NA,NA,0,NA,NA
"429","B",2022-02-24,"BASEL",0,"2021/22",0,2022-02-24,TRUE
"430",NA,2022-02-25,NA,NA,NA,0,NA,NA
"431",NA,2022-02-26,NA,NA,NA,0,NA,NA
"432",NA,2022-02-27,NA,NA,NA,0,NA,NA
"433",NA,2022-02-28,NA,NA,NA,0,NA,NA
"434",NA,2022-03-01,NA,NA,NA,0,NA,NA
"435",NA,2022-03-02,NA,NA,NA,0,NA,NA
"436","B",2022-03-03,"BASEL",0,"2021/22",0,2022-03-03,TRUE
"437",NA,2022-03-04,NA,NA,NA,0,NA,NA
"438",NA,2022-03-05,NA,NA,NA,0,NA,NA
"439",NA,2022-03-06,NA,NA,NA,0,NA,NA
"440",NA,2022-03-07,NA,NA,NA,0,NA,NA
"441",NA,2022-03-08,NA,NA,NA,0,NA,NA
"442",NA,2022-03-09,NA,NA,NA,0,NA,NA
"443","B",2022-03-10,"BASEL",0,"2021/22",0,2022-03-10,TRUE
"444",NA,2022-03-11,NA,NA,NA,0,NA,NA
"445",NA,2022-03-12,NA,NA,NA,0,NA,NA
"446",NA,2022-03-13,NA,NA,NA,0,NA,NA
"447",NA,2022-03-14,NA,NA,NA,0,NA,NA
"448",NA,2022-03-15,NA,NA,NA,0,NA,NA
"449",NA,2022-03-16,NA,NA,NA,0,NA,NA
"450","B",2022-03-17,"BASEL",0,"2021/22",0,2022-03-17,TRUE
"451",NA,2022-03-18,NA,NA,NA,0,NA,NA
"452",NA,2022-03-19,NA,NA,NA,0,NA,NA
"453",NA,2022-03-20,NA,NA,NA,0,NA,NA
"454",NA,2022-03-21,NA,NA,NA,0,NA,NA
"455",NA,2022-03-22,NA,NA,NA,0,NA,NA
"456",NA,2022-03-23,NA,NA,NA,0,NA,NA
"457","B",2022-03-24,"BASEL",0,"2021/22",0,2022-03-24,TRUE
"458",NA,2022-03-25,NA,NA,NA,0,NA,NA
"459",NA,2022-03-26,NA,NA,NA,0,NA,NA
"460",NA,2022-03-27,NA,NA,NA,0,NA,NA
"461",NA,2022-03-28,NA,NA,NA,0,NA,NA
"462",NA,2022-03-29,NA,NA,NA,0,NA,NA
"463",NA,2022-03-30,NA,NA,NA,0,NA,NA
"464","B",2022-03-31,"BASEL",0,"2021/22",0,2022-03-31,TRUE
"465",NA,2022-04-01,NA,NA,NA,0,NA,NA
"466",NA,2022-04-02,NA,NA,NA,0,NA,NA
"467",NA,2022-04-03,NA,NA,NA,0,NA,NA
"468",NA,2022-04-04,NA,NA,NA,0,NA,NA
"469",NA,2022-04-05,NA,NA,NA,0,NA,NA
"470",NA,2022-04-06,NA,NA,NA,0,NA,NA
"471","B",2022-04-07,"BASEL",0,"2021/22",0,2022-04-07,TRUE
"472",NA,2022-04-08,NA,NA,NA,0,NA,NA
"473",NA,2022-04-09,NA,NA,NA,0,NA,NA
"474",NA,2022-04-10,NA,NA,NA,0,NA,NA
"475",NA,2022-04-11,NA,NA,NA,0,NA,NA
"476",NA,2022-04-12,NA,NA,NA,0,NA,NA
"477",NA,2022-04-13,NA,NA,NA,0,NA,NA
"478","B",2022-04-14,"BASEL",0,"2021/22",0,2022-04-14,TRUE
"479",NA,2022-04-15,NA,NA,NA,0,NA,NA
"480",NA,2022-04-16,NA,NA,NA,0,NA,NA
"481",NA,2022-04-17,NA,NA,NA,0,NA,NA
"482",NA,2022-04-18,NA,NA,NA,0,NA,NA
"483",NA,2022-04-19,NA,NA,NA,0,NA,NA
"484",NA,2022-04-20,NA,NA,NA,0,NA,NA
"485","B",2022-04-21,"BASEL",0,"2021/22",0,2022-04-21,TRUE
"486",NA,2022-04-22,NA,NA,NA,0,NA,NA
"487",NA,2022-04-23,NA,NA,NA,0,NA,NA
"488",NA,2022-04-24,NA,NA,NA,0,NA,NA
"489",NA,2022-04-25,NA,NA,NA,0,NA,NA
"490",NA,2022-04-26,NA,NA,NA,0,NA,NA
"491",NA,2022-04-27,NA,NA,NA,0,NA,NA
"492","B",2022-04-28,"BASEL",0,"2021/22",0,2022-04-28,TRUE
"493","A",2021-08-26,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-08-26,TRUE
"494",NA,2021-08-27,NA,NA,NA,0,NA,NA
"495",NA,2021-08-28,NA,NA,NA,0,NA,NA
"496",NA,2021-08-29,NA,NA,NA,0,NA,NA
"497",NA,2021-08-30,NA,NA,NA,0,NA,NA
"498",NA,2021-08-31,NA,NA,NA,0,NA,NA
"499",NA,2021-09-01,NA,NA,NA,0,NA,NA
"500","A",2021-09-02,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-09-02,TRUE
"501",NA,2021-09-03,NA,NA,NA,7.52966636004046e-06,NA,NA
"502",NA,2021-09-04,NA,NA,NA,1.58519291790325e-05,NA,NA
"503",NA,2021-09-05,NA,NA,NA,2.29852973095972e-05,NA,NA
"504",NA,2021-09-06,NA,NA,NA,2.69482796043553e-05,NA,NA
"505",NA,2021-09-07,NA,NA,NA,2.57593849159279e-05,NA,NA
"506",NA,2021-09-08,NA,NA,NA,1.74371220969358e-05,NA,NA
"507","A",2021-09-09,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-09-09,TRUE
"508",NA,2021-09-10,NA,NA,NA,0,NA,NA
"509",NA,2021-09-11,NA,NA,NA,0,NA,NA
"510",NA,2021-09-12,NA,NA,NA,0,NA,NA
"511",NA,2021-09-13,NA,NA,NA,0,NA,NA
"512",NA,2021-09-14,NA,NA,NA,0,NA,NA
"513",NA,2021-09-15,NA,NA,NA,0,NA,NA
"514","A",2021-09-16,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-09-16,TRUE
"515",NA,2021-09-17,NA,NA,NA,0.000100263452057381,NA,NA
"516",NA,2021-09-18,NA,NA,NA,0.000214001043916939,NA,NA
"517",NA,2021-09-19,NA,NA,NA,0.000313075601285893,NA,NA
"518",NA,2021-09-20,NA,NA,NA,0.000369349949871458,NA,NA
"519",NA,2021-09-21,NA,NA,NA,0.000354686915380853,NA,NA
"520",NA,2021-09-22,NA,NA,NA,0.000240949323521295,NA,NA
"521","A",2021-09-23,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-09-23,TRUE
"522",NA,2021-09-24,NA,NA,NA,0,NA,NA
"523",NA,2021-09-25,NA,NA,NA,0,NA,NA
"524",NA,2021-09-26,NA,NA,NA,0,NA,NA
"525",NA,2021-09-27,NA,NA,NA,0,NA,NA
"526",NA,2021-09-28,NA,NA,NA,0,NA,NA
"527",NA,2021-09-29,NA,NA,NA,0,NA,NA
"528","A",2021-09-30,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-09-30,TRUE
"529",NA,2021-10-01,NA,NA,NA,0.00139615866244329,NA,NA
"530",NA,2021-10-02,NA,NA,NA,0.00298016268565812,NA,NA
"531",NA,2021-10-03,NA,NA,NA,0.0043600731206929,NA,NA
"532",NA,2021-10-04,NA,NA,NA,0.00514395101859606,NA,NA
"533",NA,2021-10-05,NA,NA,NA,0.00493985743041602,NA,NA
"534",NA,2021-10-06,NA,NA,NA,0.00335585340720119,NA,NA
"535","A",2021-10-07,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-10-07,TRUE
"536",NA,2021-10-08,NA,NA,NA,0,NA,NA
"537",NA,2021-10-09,NA,NA,NA,0,NA,NA
"538",NA,2021-10-10,NA,NA,NA,0,NA,NA
"539",NA,2021-10-11,NA,NA,NA,0,NA,NA
"540",NA,2021-10-12,NA,NA,NA,0,NA,NA
"541",NA,2021-10-13,NA,NA,NA,0,NA,NA
"542","A",2021-10-14,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-10-14,TRUE
"543",NA,2021-10-15,NA,NA,NA,0.0198621279658355,NA,NA
"544",NA,2021-10-16,NA,NA,NA,0.0448376377047911,NA,NA
"545",NA,2021-10-17,NA,NA,NA,0.0719645419679582,NA,NA
"546",NA,2021-10-18,NA,NA,NA,0.0982808535064284,NA,NA
"547",NA,2021-10-19,NA,NA,NA,0.120824585071293,NA,NA
"548",NA,2021-10-20,NA,NA,NA,0.136633749413644,NA,NA
"549","A",2021-10-21,"ZUERICH(WERDHOELZLI)",0.999224514992,"2021/22",0.142746359284571,2021-10-21,TRUE
"550",NA,2021-10-22,NA,NA,NA,0.137176450250699,NA,NA
"551",NA,2021-10-23,NA,NA,NA,0.121842149140772,NA,NA
"552",NA,2021-10-24,NA,NA,NA,0.099637605599067,NA,NA
"553",NA,2021-10-25,NA,NA,NA,0.0734569692698607,NA,NA
"554",NA,2021-10-26,NA,NA,NA,0.0461943897974297,NA,NA
"555",NA,2021-10-27,NA,NA,NA,0.0207440168260506,NA,NA
"556","A",2021-10-28,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-10-28,TRUE
"557",NA,2021-10-29,NA,NA,NA,0,NA,NA
"558",NA,2021-10-30,NA,NA,NA,0,NA,NA
"559",NA,2021-10-31,NA,NA,NA,0,NA,NA
"560",NA,2021-11-01,NA,NA,NA,0,NA,NA
"561",NA,2021-11-02,NA,NA,NA,0,NA,NA
"562",NA,2021-11-03,NA,NA,NA,0,NA,NA
"563","A",2021-11-04,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-11-04,TRUE
"564",NA,2021-11-05,NA,NA,NA,0.0079688105221725,NA,NA
"565",NA,2021-11-06,NA,NA,NA,0.014776310102046,NA,NA
"566",NA,2021-11-07,NA,NA,NA,0.0195255232005654,NA,NA
"567",NA,2021-11-08,NA,NA,NA,0.0213194742786757,NA,NA
"568",NA,2021-11-09,NA,NA,NA,0.0192611877973216,NA,NA
"569",NA,2021-11-10,NA,NA,NA,0.012453688217448,NA,NA
"570","A",2021-11-11,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-11-11,TRUE
"571",NA,2021-11-12,NA,NA,NA,0,NA,NA
"572",NA,2021-11-13,NA,NA,NA,0,NA,NA
"573",NA,2021-11-14,NA,NA,NA,0,NA,NA
"574",NA,2021-11-15,NA,NA,NA,0,NA,NA
"575",NA,2021-11-16,NA,NA,NA,0,NA,NA
"576",NA,2021-11-17,NA,NA,NA,0,NA,NA
"577","A",2021-11-18,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-11-18,TRUE
"578",NA,2021-11-19,NA,NA,NA,0.0655288051281137,NA,NA
"579",NA,2021-11-20,NA,NA,NA,0.147040716505118,NA,NA
"580",NA,2021-11-21,NA,NA,NA,0.234081848270142,NA,NA
"581",NA,2021-11-22,NA,NA,NA,0.316198314562314,NA,NA
"582",NA,2021-11-23,NA,NA,NA,0.382936229520762,NA,NA
"583",NA,2021-11-24,NA,NA,NA,0.423841707284614,NA,NA
"584","A",2021-11-25,"ZUERICH(WERDHOELZLI)",2.999226033951,"2021/22",0.428460861993,2021-11-25,TRUE
"585",NA,2021-11-26,NA,NA,NA,0.390518666423282,NA,NA
"586",NA,2021-11-27,NA,NA,NA,0.320455527905764,NA,NA
"587",NA,2021-11-28,NA,NA,NA,0.232890712408983,NA,NA
"588",NA,2021-11-29,NA,NA,NA,0.142443485901478,NA,NA
"589",NA,2021-11-30,NA,NA,NA,0.0637331143517876,NA,NA
"590",NA,2021-12-01,NA,NA,NA,0.0113788637284489,NA,NA
"591","A",2021-12-02,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-12-02,TRUE
"592",NA,2021-12-03,NA,NA,NA,0.0391782965147946,NA,NA
"593",NA,2021-12-04,NA,NA,NA,0.118345556140446,NA,NA
"594",NA,2021-12-05,NA,NA,NA,0.221896089124384,NA,NA
"595",NA,2021-12-06,NA,NA,NA,0.334224205714036,NA,NA
"596",NA,2021-12-07,NA,NA,NA,0.439724216156832,NA,NA
"597",NA,2021-12-08,NA,NA,NA,0.522790430700201,NA,NA
"598","A",2021-12-09,"ZUERICH(WERDHOELZLI)",3.974720117141,"2021/22",0.567817159591571,2021-12-09,TRUE
"599",NA,2021-12-10,NA,NA,NA,0.564206540779559,NA,NA
"600",NA,2021-12-11,NA,NA,NA,0.52139202301753,NA,NA
"601",NA,2021-12-12,NA,NA,NA,0.453814882760037,NA,NA
"602",NA,2021-12-13,NA,NA,NA,0.375916396461632,NA,NA
"603",NA,2021-12-14,NA,NA,NA,0.302137840576868,NA,NA
"604",NA,2021-12-15,NA,NA,NA,0.246920491560299,NA,NA
"605","A",2021-12-16,"ZUERICH(WERDHOELZLI)",1.57293938106533,"2021/22",0.224705625866476,2021-12-16,TRUE
"606",NA,2021-12-17,NA,NA,NA,0.245572840333267,NA,NA
"607",NA,2021-12-18,NA,NA,NA,0.302155013331802,NA,NA
"608",NA,2021-12-19,NA,NA,NA,0.382723343616523,NA,NA
"609",NA,2021-12-20,NA,NA,NA,0.475549029941874,NA,NA
"610",NA,2021-12-21,NA,NA,NA,0.568903271062298,NA,NA
"611",NA,2021-12-22,NA,NA,NA,0.65105726573224,NA,NA
"612","A",2021-12-23,"ZUERICH(WERDHOELZLI)",4.971975488943,"2021/22",0.710282212706143,2021-12-23,TRUE
"613",NA,2021-12-24,NA,NA,NA,0.738057236703496,NA,NA
"614",NA,2021-12-25,NA,NA,NA,0.73869316630397,NA,NA
"615",NA,2021-12-26,NA,NA,NA,0.719708756052284,NA,NA
"616",NA,2021-12-27,NA,NA,NA,0.688622760493156,NA,NA
"617",NA,2021-12-28,NA,NA,NA,0.652953934171301,NA,NA
"618",NA,2021-12-29,NA,NA,NA,0.620221031631439,NA,NA
"619","A",2021-12-30,"ZUERICH(WERDHOELZLI)",4.185599651928,"2021/22",0.597942807418286,2021-12-30,TRUE
"620",NA,2021-12-31,NA,NA,NA,0.592139371064344,NA,NA
"621",NA,2022-01-01,NA,NA,NA,0.602836252053251,NA,NA
"622",NA,2022-01-02,NA,NA,NA,0.628560334856429,NA,NA
"623",NA,2022-01-03,NA,NA,NA,0.6678385039453,NA,NA
"624",NA,2022-01-04,NA,NA,NA,0.719197643791285,NA,NA
"625",NA,2022-01-05,NA,NA,NA,0.781164638865806,NA,NA
"626","A",2022-01-06,"ZUERICH(WERDHOELZLI)",5.965864615482,"2021/22",0.852266373640286,2022-01-06,TRUE
"627",NA,2022-01-07,NA,NA,NA,0.93046963185395,NA,NA
"628",NA,2022-01-08,NA,NA,NA,1.01150079431724,NA,NA
"629",NA,2022-01-09,NA,NA,NA,1.09052614110842,NA,NA
"630",NA,2022-01-10,NA,NA,NA,1.16271195230572,NA,NA
"631",NA,2022-01-11,NA,NA,NA,1.2232245079874,NA,NA
"632",NA,2022-01-12,NA,NA,NA,1.26723008823171,NA,NA
"633","A",2022-01-13,"ZUERICH(WERDHOELZLI)",9.0292648118183,"2021/22",1.2898949731169,2022-01-13,TRUE
"634",NA,2022-01-14,NA,NA,NA,1.28839682935633,NA,NA
"635",NA,2022-01-15,NA,NA,NA,1.26795887020385,NA,NA
"636",NA,2022-01-16,NA,NA,NA,1.23581569554842,NA,NA
"637",NA,2022-01-17,NA,NA,NA,1.19920190527898,NA,NA
"638",NA,2022-01-18,NA,NA,NA,1.16535209928451,NA,NA
"639",NA,2022-01-19,NA,NA,NA,1.14150087745396,NA,NA
"640","A",2022-01-20,"ZUERICH(WERDHOELZLI)",7.944179877734,"2021/22",1.13488283967629,2022-01-20,TRUE
"641",NA,2022-01-21,NA,NA,NA,1.15070828515827,NA,NA
"642",NA,2022-01-22,NA,NA,NA,1.186090310378,NA,NA
"643",NA,2022-01-23,NA,NA,NA,1.23611771113137,NA,NA
"644",NA,2022-01-24,NA,NA,NA,1.29587928321428,NA,NA
"645",NA,2022-01-25,NA,NA,NA,1.36046382242265,NA,NA
"646",NA,2022-01-26,NA,NA,NA,1.42496012455236,NA,NA
"647","A",2022-01-27,"ZUERICH(WERDHOELZLI)",10.3911988977953,"2021/22",1.48445698539933,2022-01-27,TRUE
"648",NA,2022-01-28,NA,NA,NA,1.53454141162999,NA,NA
"649",NA,2022-01-29,NA,NA,NA,1.57279325339296,NA,NA
"650",NA,2022-01-30,NA,NA,NA,1.59729057170739,NA,NA
"651",NA,2022-01-31,NA,NA,NA,1.60611142759241,NA,NA
"652",NA,2022-02-01,NA,NA,NA,1.59733388206717,NA,NA
"653",NA,2022-02-02,NA,NA,NA,1.56903599615083,NA,NA
"654","A",2022-02-03,"ZUERICH(WERDHOELZLI)",10.6350708160377,"2021/22",1.51929583086253,2022-02-03,TRUE
"655",NA,2022-02-04,NA,NA,NA,1.44826774065951,NA,NA
"656",NA,2022-02-05,NA,NA,NA,1.36441125375141,NA,NA
"657",NA,2022-02-06,NA,NA,NA,1.27826219178594,NA,NA
"658",NA,2022-02-07,NA,NA,NA,1.20035637641085,NA,NA
"659",NA,2022-02-08,NA,NA,NA,1.14122962927385,NA,NA
"660",NA,2022-02-09,NA,NA,NA,1.11141777202267,NA,NA
"661","A",2022-02-10,"ZUERICH(WERDHOELZLI)",7.85019638413533,"2021/22",1.12145662630505,2022-02-10,TRUE
"662",NA,2022-02-11,NA,NA,NA,1.17767925950565,NA,NA
"663",NA,2022-02-12,NA,NA,NA,1.26960772195696,NA,NA
"664",NA,2022-02-13,NA,NA,NA,1.38256130972843,NA,NA
"665",NA,2022-02-14,NA,NA,NA,1.50185931888948,NA,NA
"666",NA,2022-02-15,NA,NA,NA,1.61282104550955,NA,NA
"667",NA,2022-02-16,NA,NA,NA,1.70076578565808,NA,NA
"668","A",2022-02-17,"ZUERICH(WERDHOELZLI)",12.2570898478316,"2021/22",1.75101283540451,2022-02-17,TRUE
"669",NA,2022-02-18,NA,NA,NA,1.75255336393166,NA,NA
"670",NA,2022-02-19,NA,NA,NA,1.70906603287587,NA,NA
"671",NA,2022-02-20,NA,NA,NA,1.62790137698688,NA,NA
"672",NA,2022-02-21,NA,NA,NA,1.51640993101441,NA,NA
"673",NA,2022-02-22,NA,NA,NA,1.3819422297082,NA,NA
"674",NA,2022-02-23,NA,NA,NA,1.23184880781798,NA,NA
"675","A",2022-02-24,"ZUERICH(WERDHOELZLI)",7.51436140065433,"2021/22",1.07348020009348,2022-02-24,TRUE
"676",NA,2022-02-25,NA,NA,NA,0.91549028657323,NA,NA
"677",NA,2022-02-26,NA,NA,NA,0.77174632845101,NA,NA
"678",NA,2022-02-27,NA,NA,NA,0.657418932209388,NA,NA
"679",NA,2022-02-28,NA,NA,NA,0.587678704330939,NA,NA
"680",NA,2022-03-01,NA,NA,NA,0.577696251298238,NA,NA
"681",NA,2022-03-02,NA,NA,NA,0.642642179593858,NA,NA
"682","A",2022-03-03,"ZUERICH(WERDHOELZLI)",5.58380966990263,"2021/22",0.797687095700376,2022-03-03,TRUE
"683",NA,2022-03-04,NA,NA,NA,1.05151349515503,NA,NA
"684",NA,2022-03-05,NA,NA,NA,1.38685142971375,NA,NA
"685",NA,2022-03-06,NA,NA,NA,1.7799428401871,NA,NA
"686",NA,2022-03-07,NA,NA,NA,2.20702966738569,NA,NA
"687",NA,2022-03-08,NA,NA,NA,2.6443538521201,NA,NA
"688",NA,2022-03-09,NA,NA,NA,3.0681573352009,NA,NA
"689","A",2022-03-10,"ZUERICH(WERDHOELZLI)",24.1827744020709,"2021/22",3.4546820574387,2022-03-10,TRUE
"690",NA,2022-03-11,NA,NA,NA,3.78483162341002,NA,NA
"691",NA,2022-03-12,NA,NA,NA,4.05815629275516,NA,NA
"692",NA,2022-03-13,NA,NA,NA,4.27886798888037,NA,NA
"693",NA,2022-03-14,NA,NA,NA,4.45117863519191,NA,NA
"694",NA,2022-03-15,NA,NA,NA,4.57930015509602,NA,NA
"695",NA,2022-03-16,NA,NA,NA,4.66744447199896,NA,NA
"696","A",2022-03-17,"ZUERICH(WERDHOELZLI)",33.0387645651487,"2021/22",4.71982350930696,2022-03-17,TRUE
"697",NA,2022-03-18,NA,NA,NA,4.74186572384598,NA,NA
"698",NA,2022-03-19,NA,NA,NA,4.7438657061208,NA,NA
"699",NA,2022-03-20,NA,NA,NA,4.73733458005587,NA,NA
"700",NA,2022-03-21,NA,NA,NA,4.73378346957569,NA,NA
"701",NA,2022-03-22,NA,NA,NA,4.7447234986047,NA,NA
"702",NA,2022-03-23,NA,NA,NA,4.7816657910674,NA,NA
"703","A",2022-03-24,"ZUERICH(WERDHOELZLI)",33.9928502962177,"2021/22",4.85612147088824,2022-03-24,TRUE
"704",NA,2022-03-25,NA,NA,NA,4.97434908619363,NA,NA
"705",NA,2022-03-26,NA,NA,NA,5.1215968819176,NA,NA
"706",NA,2022-03-27,NA,NA,NA,5.27786052719613,NA,NA
"707",NA,2022-03-28,NA,NA,NA,5.42313569116519,NA,NA
"708",NA,2022-03-29,NA,NA,NA,5.53741804296075,NA,NA
"709",NA,2022-03-30,NA,NA,NA,5.60070325171877,NA,NA
"710","A",2022-03-31,"ZUERICH(WERDHOELZLI)",39.1509089060266,"2021/22",5.59298698657523,2022-03-31,TRUE
"711",NA,2022-04-01,NA,NA,NA,5.50115628389483,NA,NA
"712",NA,2022-04-02,NA,NA,NA,5.33966364895728,NA,NA
"713",NA,2022-04-03,NA,NA,NA,5.129852954271,NA,NA
"714",NA,2022-04-04,NA,NA,NA,4.89306807234443,NA,NA
"715",NA,2022-04-05,NA,NA,NA,4.65065287568601,NA,NA
"716",NA,2022-04-06,NA,NA,NA,4.42395123680417,NA,NA
"717","A",2022-04-07,"ZUERICH(WERDHOELZLI)",29.6401491974514,"2021/22",4.23430702820734,2022-04-07,TRUE
"718",NA,2022-04-08,NA,NA,NA,4.09605395482811,NA,NA
"719",NA,2022-04-09,NA,NA,NA,3.99548505129558,NA,NA
"720",NA,2022-04-10,NA,NA,NA,3.911883184663,NA,NA
"721",NA,2022-04-11,NA,NA,NA,3.82453122198365,NA,NA
"722",NA,2022-04-12,NA,NA,NA,3.71271203031075,NA,NA
"723",NA,2022-04-13,NA,NA,NA,3.55570847669758,NA,NA
"724","A",2022-04-14,"ZUERICH(WERDHOELZLI)",23.3296239973816,"2021/22",3.33280342819737,2022-04-14,TRUE
"725",NA,2022-04-15,NA,NA,NA,3.03102871204267,NA,NA
"726",NA,2022-04-16,NA,NA,NA,2.66841199618308,NA,NA
"727",NA,2022-04-17,NA,NA,NA,2.2707299087475,NA,NA
"728",NA,2022-04-18,NA,NA,NA,1.86375907786482,NA,NA
"729",NA,2022-04-19,NA,NA,NA,1.47327613166394,NA,NA
"730",NA,2022-04-20,NA,NA,NA,1.12505769827375,NA,NA
"731","A",2022-04-21,"ZUERICH(WERDHOELZLI)",5.914162840762,"2021/22",0.844880405823143,2022-04-21,TRUE
"732",NA,2022-04-22,NA,NA,NA,0.651991021346466,NA,NA
"733",NA,2022-04-23,NA,NA,NA,0.539516867499911,NA,NA
"734",NA,2022-04-24,NA,NA,NA,0.494055405845122,NA,NA
"735",NA,2022-04-25,NA,NA,NA,0.502204097943747,NA,NA
"736",NA,2022-04-26,NA,NA,NA,0.550560405357433,NA,NA
"737",NA,2022-04-27,NA,NA,NA,0.625721789647825,NA,NA
"738","A",2022-04-28,"ZUERICH(WERDHOELZLI)",4.999999986636,"2021/22",0.714285712376571,2022-04-28,TRUE
"739","B",2021-08-26,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-08-26,TRUE
"740",NA,2021-08-27,NA,NA,NA,0,NA,NA
"741",NA,2021-08-28,NA,NA,NA,0,NA,NA
"742",NA,2021-08-29,NA,NA,NA,0,NA,NA
"743",NA,2021-08-30,NA,NA,NA,0,NA,NA
"744",NA,2021-08-31,NA,NA,NA,0,NA,NA
"745",NA,2021-09-01,NA,NA,NA,0,NA,NA
"746","B",2021-09-02,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-09-02,TRUE
"747",NA,2021-09-03,NA,NA,NA,0,NA,NA
"748",NA,2021-09-04,NA,NA,NA,0,NA,NA
"749",NA,2021-09-05,NA,NA,NA,0,NA,NA
"750",NA,2021-09-06,NA,NA,NA,0,NA,NA
"751",NA,2021-09-07,NA,NA,NA,0,NA,NA
"752",NA,2021-09-08,NA,NA,NA,0,NA,NA
"753","B",2021-09-09,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-09-09,TRUE
"754",NA,2021-09-10,NA,NA,NA,0,NA,NA
"755",NA,2021-09-11,NA,NA,NA,0,NA,NA
"756",NA,2021-09-12,NA,NA,NA,0,NA,NA
"757",NA,2021-09-13,NA,NA,NA,0,NA,NA
"758",NA,2021-09-14,NA,NA,NA,0,NA,NA
"759",NA,2021-09-15,NA,NA,NA,0,NA,NA
"760","B",2021-09-16,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-09-16,TRUE
"761",NA,2021-09-17,NA,NA,NA,0,NA,NA
"762",NA,2021-09-18,NA,NA,NA,0,NA,NA
"763",NA,2021-09-19,NA,NA,NA,0,NA,NA
"764",NA,2021-09-20,NA,NA,NA,0,NA,NA
"765",NA,2021-09-21,NA,NA,NA,0,NA,NA
"766",NA,2021-09-22,NA,NA,NA,0,NA,NA
"767","B",2021-09-23,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-09-23,TRUE
"768",NA,2021-09-24,NA,NA,NA,0,NA,NA
"769",NA,2021-09-25,NA,NA,NA,0,NA,NA
"770",NA,2021-09-26,NA,NA,NA,0,NA,NA
"771",NA,2021-09-27,NA,NA,NA,0,NA,NA
"772",NA,2021-09-28,NA,NA,NA,0,NA,NA
"773",NA,2021-09-29,NA,NA,NA,0,NA,NA
"774","B",2021-09-30,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-09-30,TRUE
"775",NA,2021-10-01,NA,NA,NA,0,NA,NA
"776",NA,2021-10-02,NA,NA,NA,0,NA,NA
"777",NA,2021-10-03,NA,NA,NA,0,NA,NA
"778",NA,2021-10-04,NA,NA,NA,0,NA,NA
"779",NA,2021-10-05,NA,NA,NA,0,NA,NA
"780",NA,2021-10-06,NA,NA,NA,0,NA,NA
"781","B",2021-10-07,"ZUERICH(WERDHOELZLI)",0,"2021/22",0,2021-10-07,TRUE
