"date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","pathogen","measuring_period"
2026-07-17,0,0,0,0.00112531951214976,0.00112531951214976,0.00112531951214976,0.000252811352573634,0.000252811352573634,0.000252811352573634,0.959204873677929,2.69632597991671e-38,10.9838354486999,10.9838354486999,2.69632597991671e-38,0.959204014288242,0.959205733067616,3,"RSV","2022/23"
2026-07-24,0,0,0,0.000876982460296487,0.000876982460296487,0.000876982460296487,0.000142312813937054,0.000142312813937054,0.000142312813937054,0.96100174697434,8.02490839087517e-39,11.0045160419501,11.0045160419501,8.02490839087517e-39,0.96100132247195,0.961002171476729,3,"RSV","2022/23"
2026-07-31,0,0,0,0.000600693327822332,0.000600693327822332,0.000600693327822332,0.000104755400121406,0.000104755400121406,0.000104755400121406,0.967991376184535,3.84388281535292e-39,11.0840943219262,11.0840943219262,3.84388281535292e-39,0.967991166547957,0.967991585821114,3,"RSV","2022/23"
2026-08-07,0,0,0,0.000375573224897912,0.000375573224897912,0.000375573224897912,0.000102441130531303,0.000102441130531303,0.000102441130531303,0.977475283332588,2.77428370955314e-39,11.1923509542563,11.1923509542563,2.77428370955314e-39,0.977475179828079,0.977475386837096,3,"RSV","2022/23"
2026-08-14,0,0,0,0.000221798006283655,0.000221798006283655,0.000221798006283655,9.90927526417769e-05,9.90927526417769e-05,9.90927526417769e-05,0.986256366368807,2.54044997218245e-39,11.2927825969077,11.2927825969077,2.54044997218245e-39,0.986256315275467,0.986256417462146,3,"RSV","2022/23"
2026-08-21,0,0,0,0.00015954352673999,0.00015954352673999,0.00015954352673999,0.00010489791239108,0.00010489791239108,0.00010489791239108,0.992626690659953,2.55767774335268e-39,11.3657241509637,11.3657241509637,2.55767774335268e-39,0.992626665443191,0.992626715876715,3,"RSV","2022/23"
2026-08-28,0,0,0,0.000143295210112403,0.000143295210112403,0.000143295210112403,0.000116052991144846,0.000116052991144846,0.000116052991144846,0.996565164960206,2.64753689922197e-39,11.4108573285733,11.4108573285733,2.64753689922197e-39,0.996565152516728,0.996565177403684,3,"RSV","2022/23"
2026-09-04,0.000218559345818541,0.000218559345818541,0.000218559345818541,0.000125073651152485,0.000125073651152485,0.000125073651152485,0.000116949719292465,0.000116949719292465,0.000116949719292465,0.998793174779017,2.76194592537922e-39,11.4364161192711,11.4364161192711,2.76194592537922e-39,0.998793168639553,0.998793180918482,3,"RSV","2022/23"
2026-09-11,0.000321722012703811,0.000321722012703811,0.000321722012703811,0.000121357460979815,0.000121357460979815,0.000121357460979815,0.000112208059900209,0.000112208059900209,0.000112208059900209,0.99969934475028,2.81014655021931e-39,11.446811159875,11.446811159875,2.81014655021931e-39,0.999699341721498,0.999699347779062,3,"RSV","2022/23"
2026-09-18,0.000335014138852064,0.000335014138852064,0.000335014138852064,0.000125901728621524,0.000125901728621524,0.000125901728621524,0.000105040718959519,0.000105040718959519,0.000105040718959519,0.999637511297721,2.74141860452126e-39,11.4460741797186,11.4460741797186,2.74141860452126e-39,0.999637509803632,0.99963751279181,3,"RSV","2022/23"
2026-09-25,0.000283961862459555,0.000283961862459555,0.000283961862459555,0.000122346628308064,0.000122346628308064,0.000122346628308064,9.21513892150021e-05,9.21513892150021e-05,9.21513892150021e-05,0.999139283867574,2.59168315576646e-39,11.4403024796113,11.4403024796113,2.59168315576646e-39,0.999139283130523,0.999139284604625,3,"RSV","2022/23"
2026-10-02,0.000194091321722538,0.000194091321722538,0.000194091321722538,0.000116602050392871,0.000116602050392871,0.000116602050392871,7.05894577182782e-05,7.05894577182782e-05,7.05894577182782e-05,0.998369233041669,2.35832717153869e-39,11.4313678854231,11.4313678854231,2.35832717153869e-39,0.998369232678,0.998369233405338,3,"RSV","2022/23"
2026-10-09,9.09286548372683e-05,9.09286548372683e-05,9.09286548372683e-05,0.000110839770652166,0.000110839770652166,0.000110839770652166,4.6601311395251e-05,4.6601311395251e-05,4.6601311395251e-05,0.997442983393225,2.06532636396625e-39,11.4205865153535,11.4205865153535,2.06532636396625e-39,0.997442983213695,0.997442983572755,3,"RSV","2022/23"
2026-10-16,0,0,0,0.000100758856144693,0.000100758856144693,0.000100758856144693,2.85830424092529e-05,2.85830424092529e-05,2.85830424092529e-05,0.996725479568976,1.7875267990222e-39,11.41216535191,11.41216535191,1.7875267990222e-39,0.996725479480252,0.996725479657701,3,"RSV","2022/23"
2026-10-23,0,0,0,8.20583739291928e-05,8.20583739291928e-05,8.20583739291928e-05,1.71033846129166e-05,1.71033846129166e-05,1.71033846129166e-05,0.996566342265148,1.58309209943712e-39,11.4101581217169,11.4101581217169,1.58309209943712e-39,0.996566342221201,0.996566342309094,3,"RSV","2022/23"
2026-10-30,0,0,0,5.8987294433079e-05,5.8987294433079e-05,5.8987294433079e-05,1.16261241968662e-05,1.16261241968662e-05,1.16261241968662e-05,0.997005078036707,1.46276556168136e-39,11.4150543213866,11.4150543213866,1.46276556168136e-39,0.997005078014843,0.99700507805857,3,"RSV","2022/23"
2026-11-06,0,0,0,3.96001652350296e-05,3.96001652350296e-05,3.96001652350296e-05,9.4179876960863e-06,9.4179876960863e-06,9.4179876960863e-06,0.997744849004465,1.40137407820427e-39,11.423452512882,11.423452512882,1.40137407820427e-39,0.997744848993492,0.997744849015438,3,"RSV","2022/23"
2026-11-13,0,0,0,2.53044191206817e-05,2.53044191206817e-05,2.53044191206817e-05,7.87197391401849e-06,7.87197391401849e-06,7.87197391401849e-06,0.998480235989749,1.37322977347443e-39,11.4318370879389,11.4318370879389,1.37322977347443e-39,0.998480235984147,0.998480235995351,3,"RSV","2022/23"
2026-11-20,0,0,0,1.75074888756724e-05,1.75074888756724e-05,1.75074888756724e-05,7.07921722521476e-06,7.07921722521476e-06,7.07921722521476e-06,0.999044220868678,1.35984534535438e-39,11.4382768790885,11.4382768790885,1.35984534535438e-39,0.999044220865722,0.999044220871634,3,"RSV","2022/23"
2026-11-27,0,0,0,1.37177295059086e-05,1.37177295059086e-05,1.37177295059086e-05,7.44994480634816e-06,7.44994480634816e-06,7.44994480634816e-06,0.999431486715263,1.35428553164239e-39,11.4427032093825,11.4427032093825,1.35428553164239e-39,0.99943148671361,0.999431486716916,3,"RSV","2022/23"
2026-12-04,0,0,0,1.07469790246914e-05,1.07469790246914e-05,1.07469790246914e-05,8.41127734888755e-06,8.41127734888755e-06,8.41127734888755e-06,0.999710392729722,1.356329281069e-39,11.4458985376961,11.4458985376961,1.356329281069e-39,0.99971039272872,0.999710392730724,3,"RSV","2022/23"
2026-12-11,1.56919012645088e-05,1.56919012645088e-05,1.56919012645088e-05,8.95789472874973e-06,8.95789472874973e-06,8.95789472874973e-06,8.75260981458875e-06,8.75260981458875e-06,8.75260981458875e-06,0.999897943400608,1.36176629297809e-39,11.4480522753867,11.4480522753867,1.36176629297809e-39,0.999897943399945,0.99989794340127,3,"RSV","2022/23"
2026-12-18,2.30986999662668e-05,2.30986999662668e-05,2.30986999662668e-05,8.7131339148122e-06,8.7131339148122e-06,8.7131339148122e-06,8.16168843944058e-06,8.16168843944058e-06,8.16168843944058e-06,0.999977604247715,1.36408512004319e-39,11.4489670617372,11.4489670617372,1.36408512004319e-39,0.999977604247242,0.999977604248189,3,"RSV","2022/23"
2026-12-25,2.40530773900227e-05,2.40530773900227e-05,2.40530773900227e-05,9.18176879955716e-06,9.18176879955716e-06,9.18176879955716e-06,7.47800368240697e-06,7.47800368240697e-06,7.47800368240697e-06,0.99997121399078,1.36117883330076e-39,11.4488903159013,11.4488903159013,1.36117883330076e-39,0.999971213990421,0.999971213991138,3,"RSV","2022/23"
2027-01-01,2.03877148205253e-05,2.03877148205253e-05,2.03877148205253e-05,9.17172792010943e-06,9.17172792010943e-06,9.17172792010943e-06,6.3817777047467e-06,6.3817777047467e-06,6.3817777047467e-06,0.999920861786042,1.35377689205796e-39,11.448304707251,11.448304707251,1.35377689205796e-39,0.999920861785758,0.999920861786326,3,"RSV","2022/23"
2027-01-08,1.39352935425232e-05,1.39352935425232e-05,1.39352935425232e-05,8.5039530538675e-06,8.5039530538675e-06,8.5039530538675e-06,4.61197222641922e-06,4.61197222641922e-06,4.61197222641922e-06,0.999855561175407,1.3427814822618e-39,11.4475433791193,11.4475433791193,1.3427814822618e-39,0.999855561175177,0.999855561175638,3,"RSV","2022/23"
2027-01-15,6.52849484076521e-06,6.52849484076521e-06,6.52849484076521e-06,7.95888283612741e-06,7.95888283612741e-06,7.95888283612741e-06,3.16493647053427e-06,3.16493647053427e-06,3.16493647053427e-06,0.99979480460803,1.32956379270125e-39,11.4468310690449,11.4468310690449,1.32956379270125e-39,0.999794804607845,0.999794804608214,3,"RSV","2022/23"
2027-01-22,0,0,0,7.07106325914203e-06,7.07106325914203e-06,7.07106325914203e-06,2.11008082880222e-06,2.11008082880222e-06,2.11008082880222e-06,0.999759324741233,1.31663088289455e-39,11.4464082468086,11.4464082468086,1.31663088289455e-39,0.999759324741092,0.999759324741373,3,"RSV","2022/23"
2027-01-29,0,0,0,5.42907021761125e-06,5.42907021761125e-06,5.42907021761125e-06,1.420592977023e-06,1.420592977023e-06,1.420592977023e-06,0.999768101687793,1.30709523698768e-39,11.4464962820477,11.4464962820477,1.30709523698768e-39,0.999768101687694,0.999768101687893,3,"RSV","2022/23"
2027-02-05,0,0,0,4.01450138012242e-06,4.01450138012242e-06,4.01450138012242e-06,9.66174898817895e-07,9.66174898817895e-07,9.66174898817895e-07,0.999804325456806,1.30060405627671e-39,11.4469024100041,11.4469024100041,1.30060405627671e-39,0.999804325456743,0.999804325456869,3,"RSV","2022/23"
2027-02-12,0,0,0,2.86899222034047e-06,2.86899222034047e-06,2.86899222034047e-06,6.48283672589439e-07,6.48283672589439e-07,6.48283672589439e-07,0.999848095555579,1.29633151749908e-39,11.4473978096156,11.4473978096156,1.29633151749908e-39,0.999848095555544,0.999848095555613,3,"RSV","2022/23"
2027-02-19,0,0,0,2.03417821193032e-06,2.03417821193032e-06,2.03417821193032e-06,4.74644900646872e-07,4.74644900646872e-07,4.74644900646872e-07,0.999888555348151,1.29358971464245e-39,11.4478573264534,11.4478573264534,1.29358971464245e-39,0.999888555348136,0.999888555348167,3,"RSV","2022/23"
2027-02-26,0,0,0,1.42328472283833e-06,1.42328472283833e-06,1.42328472283833e-06,4.75749283689627e-07,4.75749283689627e-07,4.75749283689627e-07,0.999924264187955,1.29218949934864e-39,11.4482642353441,11.4482642353441,1.29218949934864e-39,0.999924264187949,0.999924264187961,3,"RSV","2022/23"
2027-03-05,0,0,0,9.52248430669034e-07,9.52248430669034e-07,9.52248430669034e-07,5.76399264825362e-07,5.76399264825362e-07,5.76399264825362e-07,0.9999561079245,1.29201876800998e-39,11.448628536019,11.448628536019,1.29201876800998e-39,0.999956107924498,0.999956107924502,3,"RSV","2022/23"
2027-03-12,0,0,0,6.66771773574661e-07,6.66771773574661e-07,6.66771773574661e-07,6.39888980987922e-07,6.39888980987922e-07,6.39888980987922e-07,0.999981158577943,1.29253826280006e-39,11.4489159934946,11.4489159934946,1.29253826280006e-39,0.999981158577942,0.999981158577943,3,"RSV","2022/23"
2027-03-19,1.12727188458128e-06,1.12727188458128e-06,1.12727188458128e-06,6.12557189707449e-07,6.12557189707449e-07,6.12557189707449e-07,6.41896194061815e-07,6.41896194061815e-07,6.41896194061815e-07,0.99999565240729,1.29304697409898e-39,11.4490825879664,11.4490825879664,1.29304697409898e-39,0.999995652407289,0.99999565240729,3,"RSV","2022/23"
2027-03-26,1.65978682392336e-06,1.65978682392336e-06,1.65978682392336e-06,6.69727000392397e-07,6.69727000392397e-07,6.69727000392397e-07,5.84839746285564e-07,5.84839746285564e-07,5.84839746285564e-07,0.999999202035683,1.29307646037294e-39,11.4491232612875,11.4491232612875,1.29307646037294e-39,0.999999202035683,0.999999202035683,3,"RSV","2022/23"
2027-04-02,1.7289446082535e-06,1.7289446082535e-06,1.7289446082535e-06,6.88264316470124e-07,6.88264316470124e-07,6.88264316470124e-07,5.09577658985711e-07,5.09577658985711e-07,5.09577658985711e-07,0.999996517842866,1.29268867073753e-39,11.4490920176916,11.4490920176916,1.29268867073753e-39,0.999996517842866,0.999996517842866,3,"RSV","2022/23"
2027-04-09,1.46614502779897e-06,1.46614502779897e-06,1.46614502779897e-06,6.68662760366285e-07,6.68662760366285e-07,6.68662760366285e-07,4.40900826144232e-07,4.40900826144232e-07,4.40900826144232e-07,0.999992401987829,1.29209078900307e-39,11.4490441050045,11.4490441050045,1.29209078900307e-39,0.999992401987829,0.999992401987829,3,"RSV","2022/23"
2027-04-16,1.00278787278703e-06,1.00278787278703e-06,1.00278787278703e-06,6.11415954506538e-07,6.11415954506538e-07,6.11415954506538e-07,3.66079819573994e-07,3.66079819573994e-07,3.66079819573994e-07,0.999989322536131,1.29144218043544e-39,11.4490079882643,11.4490079882643,1.29144218043544e-39,0.999989322536131,0.999989322536131,3,"RSV","2022/23"
2027-04-23,4.70272933444952e-07,4.70272933444952e-07,4.70272933444952e-07,5.44576140075226e-07,5.44576140075226e-07,5.44576140075226e-07,2.7299231097369e-07,2.7299231097369e-07,2.7299231097369e-07,0.999987147537596,1.29074257047892e-39,11.4489821564693,11.4489821564693,1.29074257047892e-39,0.999987147537596,0.999987147537596,3,"RSV","2022/23"
2027-04-30,0,0,0,4.85322018418962e-07,4.85322018418962e-07,4.85322018418962e-07,1.87822711521202e-07,1.87822711521202e-07,1.87822711521202e-07,0.999985498845065,1.28999547443577e-39,11.4489622853532,11.4489622853532,1.28999547443577e-39,0.999985498845065,0.999985498845065,3,"RSV","2022/23"
2027-05-07,0,0,0,4.17836902206802e-07,4.17836902206802e-07,4.17836902206802e-07,1.35643950549879e-07,1.35643950549879e-07,1.35643950549879e-07,0.999985111092331,1.28931702263434e-39,11.4489569397054,11.4489569397054,1.28931702263434e-39,0.999985111092331,0.999985111092331,3,"RSV","2022/23"
2027-05-14,0,0,0,3.26304104107801e-07,3.26304104107801e-07,3.26304104107801e-07,1.05765051524705e-07,1.05765051524705e-07,1.05765051524705e-07,0.999986633042887,1.28882721306728e-39,11.448973706939,11.448973706939,1.28882721306728e-39,0.999986633042887,0.999986633042887,3,"RSV","2022/23"
2027-05-21,0,0,0,2.35924899252129e-07,2.35924899252129e-07,2.35924899252129e-07,8.75055327094537e-08,8.75055327094537e-08,8.75055327094537e-08,0.999989498513285,1.28853598667089e-39,11.4490061194315,11.4490061194315,1.28853598667089e-39,0.999989498513285,0.999989498513285,3,"RSV","2022/23"
2027-05-28,0,0,0,1.7629995466706e-07,1.7629995466706e-07,1.7629995466706e-07,7.44496579557108e-08,7.44496579557108e-08,7.44496579557108e-08,0.999992397225031,1.28835985038134e-39,11.4490390663941,11.4490390663941,1.28835985038134e-39,0.999992397225031,0.999992397225031,3,"RSV","2022/23"
2027-06-04,0,0,0,1.38211670867305e-07,1.38211670867305e-07,1.38211670867305e-07,6.4914501451898e-08,6.4914501451898e-08,6.4914501451898e-08,0.999994667921255,1.28824271522205e-39,11.4490649031562,11.4490649031562,1.28824271522205e-39,0.999994667921255,0.999994667921255,3,"RSV","2022/23"
2027-06-11,0,0,0,1.12442448367578e-07,1.12442448367578e-07,1.12442448367578e-07,5.67430542032133e-08,5.67430542032133e-08,5.67430542032133e-08,0.999996228508344,1.28815432113545e-39,11.4490826494758,11.4490826494758,1.28815432113545e-39,0.999996228508344,0.999996228508344,3,"RSV","2022/23"
2027-06-18,0,0,0,9.32655473426034e-08,9.32655473426034e-08,9.32655473426034e-08,4.78854850736771e-08,4.78854850736771e-08,4.78854850736771e-08,0.999997203326054,1.28807751520478e-39,11.4490937057635,11.4490937057635,1.28807751520478e-39,0.999997203326054,0.999997203326054,3,"RSV","2022/23"
2027-06-25,8.9905119629182e-08,8.9905119629182e-08,8.9905119629182e-08,7.9343983873021e-08,7.9343983873021e-08,7.9343983873021e-08,4.01553388589361e-08,4.01553388589361e-08,4.01553388589361e-08,0.999997775930815,1.28800549945385e-39,11.4491001641642,11.4491001641642,1.28800549945385e-39,0.999997775930815,0.999997775930815,3,"RSV","2022/23"
2027-07-02,1.3831556866028e-07,1.3831556866028e-07,1.3831556866028e-07,6.80447923324126e-08,6.80447923324126e-08,6.80447923324126e-08,3.58795557603577e-08,3.58795557603577e-08,3.58795557603577e-08,0.999998177396899,1.28794471350378e-39,11.4491046785036,11.4491046785036,1.28794471350378e-39,0.999998177396899,0.999998177396899,3,"RSV","2022/23"
2027-07-09,1.52147125526308e-07,1.52147125526308e-07,1.52147125526308e-07,5.67350070943608e-08,5.67350070943608e-08,5.67350070943608e-08,3.35960650795218e-08,3.35960650795218e-08,3.35960650795218e-08,0.999998571050396,1.28790323565612e-39,11.4491091292631,11.4491091292631,1.28790323565612e-39,0.999998571050396,0.999998571050396,3,"RSV","2022/23"
2027-07-16,1.3831556866028e-07,1.3831556866028e-07,1.3831556866028e-07,4.71787525302478e-08,4.71787525302478e-08,4.71787525302478e-08,3.15296237137788e-08,3.15296237137788e-08,3.15296237137788e-08,0.999998956372839,1.28787838867066e-39,11.4491135069255,11.4491135069255,1.28787838867066e-39,0.999998956372839,0.999998956372839,3,"RSV","2022/23"
2027-07-23,1.0373667649521e-07,1.0373667649521e-07,1.0373667649521e-07,4.16606878127632e-08,4.16606878127632e-08,4.16606878127632e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"RSV","2022/23"
2027-07-30,5.53262274641119e-08,5.53262274641119e-08,5.53262274641119e-08,3.83286495174499e-08,3.83286495174499e-08,3.83286495174499e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"RSV","2022/23"
2027-08-06,0,0,0,3.53304742198512e-08,3.53304742198512e-08,3.53304742198512e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"RSV","2022/23"
2021-09-10,NA,NA,NA,NA,NA,NA,0,0,0.369067867609993,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-09-17,NA,NA,NA,NA,NA,NA,0,0,0.26400894966369,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-09-24,NA,NA,NA,NA,NA,NA,0,0,0.18421663954746,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-10-01,0,0,0.277180764869935,0,0,0.395286000299053,0,0,0.13332383675105,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-10-08,0,0,0.277180764869935,0,0,0.296353622651932,0,0,0.101328028589581,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-10-15,0,0,0.277180764869935,0,0,0.222069486790288,0,0,0.0821058904911789,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-10-22,0,0,0,0,0,0.170534141593962,0,0,0.0697469637164595,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-10-29,0,0,0,0,0,0.130956927680101,0,0,0.0688618217474599,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-11-05,0,0,0,0,0,0.10161212637773,0,0,0.0763825811714555,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-11-12,0,0,0.387972251683259,0,0,0.0802608483340074,0,0,0.088907722887744,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-11-19,0,0,0,0,0,0.0715115672271595,0,0,0.0996473221464036,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-11-26,0,0,0.277180764869935,0,0,0.0726549216931371,0,0,0.103505319068981,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-12-03,0,0,0.277180764869935,0,0,0.0810517152036718,0,0,0.10770992868379,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-12-10,0,0,0,0,0,0.0902469511504891,5.73215412644655e-13,0,0.108416623477811,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-12-17,0,0,0,0,0,0.0953801893576292,2.22035089633986e-12,0,0.104716550301034,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-12-24,0,0,0,0,0,0.100881017612285,1.05044992080345e-11,0,0.105442404163634,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2021-12-31,0,0,0.470191317430348,1.06144754400269e-12,0,0.103154637868512,3.14017027301951e-11,0,0.103883270470575,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-01-07,0,0,0.470191317430348,2.97481411875441e-12,0,0.101234208879585,5.99982306205292e-11,0,0.0939682238244187,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-01-14,0,0,0.277180764869935,1.15981824750911e-11,0,0.102857683694055,9.99954265649658e-11,0,0.0831981667848884,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-01-21,0,0,0.277180764869935,3.03235952415355e-11,0,0.103021588149307,1.52431214573563e-10,0,0.0702715060678336,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-01-28,0,0,0,5.35455281487329e-11,0,0.0956188704285173,1.94346696536313e-10,0,0.0564863728349152,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-02-04,0,0,0,8.67467403074752e-11,0,0.0878998618484361,2.22661655810357e-10,0,0.0490085083207157,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-02-11,0,0,0,1.31090198654897e-10,0,0.0777275475623944,2.55070072368825e-10,0,0.0461368819969062,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-02-18,0,0,0.470191317430348,1.67889437627497e-10,0,0.06305890199156,2.69337697215386e-10,0,0.0509844672981331,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-02-25,0,0,0,1.96095416039368e-10,0,0.0534676664325114,2.67062275304583e-10,0,0.0616331639817432,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-03-04,2.21710603976902e-10,2.21710603976902e-10,2.21710603976902e-10,2.30079057927068e-10,0,0.0481087093917224,2.73132536296969e-10,0,0.0701506582636908,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-03-11,4.34726674464514e-10,4.34726674464514e-10,4.34726674464514e-10,2.48601480337085e-10,0,0.0493219373727323,2.744760094238e-10,0,0.0731492453727719,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-03-18,5.9992281076103e-10,5.9992281076103e-10,5.9992281076103e-10,2.52873534340083e-10,0,0.0567774859070465,2.65398843862998e-10,0,0.0736828292493648,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-03-25,6.78173612164643e-10,6.78173612164643e-10,6.78173612164643e-10,2.65207744534514e-10,0,0.0628395549801139,2.43321526444788e-10,0,0.0759137017693054,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-04-01,6.30353677973546e-10,6.30353677973546e-10,6.30353677973546e-10,2.7247744629017e-10,0,0.0659452783616199,3.03177480495967e-10,0,0.0804187428271783,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-04-08,4.17337607485934e-10,4.17337607485934e-10,4.17337607485934e-10,2.6956938083688e-10,0,0.0679955972144103,5.02299056820504e-10,0,0.0856904217321753,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-04-15,0,0,0.277180764869935,2.51370289404472e-10,0,0.071661136549057,7.7528609767546e-10,0,0.0920823957265844,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-04-22,0,0,0.277180764869935,3.10302184854022e-10,0,0.0770248094059695,1.19787093028525e-09,0,0.0970303953937945,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-04-29,0,0,0.277180764869935,4.92073650448948e-10,0,0.0822306577033158,1.79722307240501e-09,0,0.0995020235873691,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-05-06,0,0,0,7.21501283022601e-10,0,0.0867815722861619,2.29638283133887e-09,0,0.100040920417883,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-05-13,0,0,0,1.07648212651581e-09,0,0.0912272810423322,2.65299388915047e-09,0,0.0962127933994782,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-05-20,0,0,0,1.58230085467653e-09,0,0.0944002806370561,3.06939117324408e-09,0,0.0961156847234541,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-05-27,0,0,0,2.0116432631365e-09,0,0.0951702788105338,3.2561371765503e-09,0,0.0995103657972592,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-06-03,0,0,0.277180764869935,2.35295898489544e-09,0,0.0923933748180781,3.23712946130022e-09,0,0.0987573561742546,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-06-10,2.2823150409387e-09,0,0.387972253965574,2.7757918175493e-09,0,0.0922130985352861,3.29024871817754e-09,0,0.0959050244371112,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-06-17,4.86893875400256e-09,0,0.387972256552198,3.00694764766883e-09,0,0.0954493472620946,3.20295790800501e-09,0,0.0905989106677771,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-06-24,7.12082292772875e-09,7.12082292772875e-09,7.12082292772875e-09,3.06787809650201e-09,0,0.0955741707268486,2.90146500144871e-09,0,0.0822506972895716,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-07-01,8.39891935065442e-09,8.39891935065442e-09,8.39891935065442e-09,3.20656867946005e-09,0,0.094303233358327,3.21402379701298e-09,0,0.0786020892235368,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-07-08,8.06417981131675e-09,8.06417981131675e-09,8.06417981131675e-09,3.2050204794601e-09,0,0.0918233431845517,3.91798047331874e-09,0,0.079303117187345,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-07-15,5.47755609825288e-09,0,0.470191322907904,2.97576924737291e-09,0,0.0850778045059175,5.95541891479311e-09,0,0.079968388620013,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-07-22,0,0,0.277180764869935,3.33329495812676e-09,0,0.0800833202550366,1.07786930961053e-08,0,0.0796565803721207,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-07-29,0,0,0,3.99910010144362e-09,0,0.0784913958106472,1.71930160914961e-08,0,0.0764604883931975,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-08-05,0,0,0.277180764869935,5.85117986709006e-09,0,0.0776739031614062,2.42398643483685e-08,0,0.0702666221652272,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-08-12,0,0,0,1.00653009467634e-08,0,0.0780062760959772,3.27647156757713e-08,0,0.0650701871218563,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-08-19,0,0,0,1.53611901164212e-08,0,0.0760227814991463,3.91618127301375e-08,0,0.0633144528300465,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-08-26,0,0,0,2.12191745639856e-08,0,0.0705965721092084,4.17165781242949e-08,0,0.0616340567245864,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
2022-09-02,0,0,0.277180764869935,2.86374350937615e-08,0,0.0657027831599885,4.45699291972209e-08,0,0.0589572347567051,NA,NA,NA,NA,NA,NA,NA,3,"IVA","2021/22"
