"region","data_type","date","median_R_mean","median_R_highHPD","median_R_lowHPD"
"GR","infection_norm_n1",2021-09-08,0.684581702431735,0.885099095004636,0.484064309858834
"GR","infection_norm_n1",2021-09-09,0.695387527633628,0.897168522875238,0.493606532392019
"GR","infection_norm_n1",2021-09-10,0.708814061594271,0.921439791295062,0.49618833189348
"GR","infection_norm_n1",2021-09-11,0.726722729334815,0.957141125373075,0.496304333296554
"GR","infection_norm_n1",2021-09-12,0.750842046958596,0.997832836405479,0.503851257511713
"GR","infection_norm_n1",2021-09-13,0.782606886506398,1.04147585705057,0.523737915962222
"GR","infection_norm_n1",2021-09-14,0.823174261129991,1.08702813199878,0.559320390261198
"GR","infection_norm_n1",2021-09-15,0.871951990638571,1.13249698317215,0.611406998104992
"GR","infection_norm_n1",2021-09-16,0.918597837987082,1.17089864518284,0.666297030791328
"GR","infection_norm_n1",2021-09-17,0.955704890788152,1.19813920098122,0.713270580595084
"GR","infection_norm_n1",2021-09-18,0.981748679995255,1.21394143212311,0.749555927867396
"GR","infection_norm_n1",2021-09-19,0.997426405338749,1.22046012727663,0.774392683400873
"GR","infection_norm_n1",2021-09-20,1.00068907710653,1.21873177118657,0.782646383026484
"GR","infection_norm_n1",2021-09-21,0.987026160284309,1.2048633221785,0.769188998390121
"GR","infection_norm_n1",2021-09-22,0.967018086574587,1.19452218328674,0.739513989862435
"GR","infection_norm_n1",2021-09-23,0.950182695566121,1.19914846684274,0.701216924289499
"GR","infection_norm_n1",2021-09-24,0.935051815622857,1.21066405803926,0.65943957320646
"GR","infection_norm_n1",2021-09-25,0.917240703525865,1.2160367490421,0.618444658009628
"GR","infection_norm_n1",2021-09-26,0.89921937065231,1.21278331117437,0.585655430130246
"GR","infection_norm_n1",2021-09-27,0.887536397929866,1.20518944993632,0.569883345923414
"GR","infection_norm_n1",2021-09-28,0.884123417786131,1.19342238927157,0.574824446300694
"GR","infection_norm_n1",2021-09-29,0.885510009446153,1.17471340181853,0.596306617073777
"GR","infection_norm_n1",2021-09-30,0.896162646408225,1.15953814269107,0.63278715012538
"GR","infection_norm_n1",2021-10-01,0.916493674379579,1.1611772971547,0.67181005160446
"GR","infection_norm_n1",2021-10-02,0.938055167502196,1.17362894163307,0.702481393371319
"GR","infection_norm_n1",2021-10-03,0.949171503031133,1.18147293538894,0.716870070673321
"GR","infection_norm_n1",2021-10-04,0.949903426829274,1.18450818162228,0.715298672036267
"GR","infection_norm_n1",2021-10-05,0.943547436815836,1.18514289721998,0.701951976411696
"GR","infection_norm_n1",2021-10-06,0.931671868095512,1.18417145195065,0.67917228424037
"GR","infection_norm_n1",2021-10-07,0.917461702130219,1.1840593032802,0.650864100980235
"GR","infection_norm_n1",2021-10-08,0.90837646006499,1.19139865670569,0.625354263424288
"GR","infection_norm_n1",2021-10-09,0.913926239388336,1.21224935380233,0.615603124974339
"GR","infection_norm_n1",2021-10-10,0.944135540616109,1.26017757868033,0.628093502551892
"GR","infection_norm_n1",2021-10-11,1.01668629420695,1.35180395736615,0.681568631047744
"GR","infection_norm_n1",2021-10-12,1.14471030381226,1.50109965551309,0.788320952111433
"GR","infection_norm_n1",2021-10-13,1.32226155272308,1.70979075575945,0.934732349686714
"GR","infection_norm_n1",2021-10-14,1.52905430209029,1.9523727540731,1.10573585010747
"GR","infection_norm_n1",2021-10-15,1.74620870094219,2.19592126698157,1.29649613490281
"GR","infection_norm_n1",2021-10-16,1.95635844238456,2.42638450496648,1.48633237980264
"GR","infection_norm_n1",2021-10-17,2.14181177955675,2.64055617484736,1.64306738426613
"GR","infection_norm_n1",2021-10-18,2.26745355608826,2.78365909510939,1.75124801706713
"GR","infection_norm_n1",2021-10-19,2.30745580396646,2.80615897340995,1.80875263452297
"GR","infection_norm_n1",2021-10-20,2.27123539977378,2.73798919872547,1.80448160082208
"GR","infection_norm_n1",2021-10-21,2.17391274768616,2.61728059070281,1.7305449046695
"GR","infection_norm_n1",2021-10-22,2.0391740709288,2.47411618539749,1.60423195646011
"GR","infection_norm_n1",2021-10-23,1.88953257426533,2.31980889527588,1.45925625325479
"GR","infection_norm_n1",2021-10-24,1.74245438782041,2.15099329834579,1.33391547729503
"GR","infection_norm_n1",2021-10-25,1.60684113727882,1.97379394120706,1.23988833335059
"GR","infection_norm_n1",2021-10-26,1.4797247914815,1.8100890840204,1.14936049894261
"GR","infection_norm_n1",2021-10-27,1.36646605507352,1.68287916228495,1.05005294786209
"GR","infection_norm_n1",2021-10-28,1.27361295202675,1.58816267115591,0.959063232897598
"GR","infection_norm_n1",2021-10-29,1.20394648879673,1.51756236170097,0.890330615892489
"GR","infection_norm_n1",2021-10-30,1.15376102373052,1.46926646769468,0.838255579766366
"GR","infection_norm_n1",2021-10-31,1.11606594033455,1.43678445788675,0.795347422782338
"GR","infection_norm_n1",2021-11-01,1.08725281850674,1.40600550865531,0.768500128358167
"GR","infection_norm_n1",2021-11-02,1.06720057712448,1.37168608231889,0.762715071930082
"GR","infection_norm_n1",2021-11-03,1.05819232267273,1.34650357998463,0.769881065360815
"GR","infection_norm_n1",2021-11-04,1.06111999267943,1.34470654323661,0.777533442122244
"GR","infection_norm_n1",2021-11-05,1.07281619177513,1.36394437303304,0.781688010517224
"GR","infection_norm_n1",2021-11-06,1.08675852782463,1.3959197885613,0.777597267087957
"GR","infection_norm_n1",2021-11-07,1.10236077534179,1.42777682158379,0.776944729099799
"GR","infection_norm_n1",2021-11-08,1.12144451073283,1.45055292438082,0.792336097084847
"GR","infection_norm_n1",2021-11-09,1.14742839627614,1.4650387880673,0.829818004484986
"GR","infection_norm_n1",2021-11-10,1.18208185325155,1.47740810070553,0.886755605797573
"GR","infection_norm_n1",2021-11-11,1.22351565985398,1.50163353510524,0.945397784602725
"GR","infection_norm_n1",2021-11-12,1.26637743995084,1.5548939173357,0.97786096256599
"GR","infection_norm_n1",2021-11-13,1.29933649596608,1.62095484592833,0.977718146003835
"GR","infection_norm_n1",2021-11-14,1.31668620782672,1.6684662669919,0.964906148661542
"GR","infection_norm_n1",2021-11-15,1.31993890384554,1.69118027958104,0.948697528110033
"GR","infection_norm_n1",2021-11-16,1.31595934221812,1.69982912263603,0.932089561800198
"GR","infection_norm_n1",2021-11-17,1.31022879798479,1.70077097753986,0.919686618429713
"GR","infection_norm_n1",2021-11-18,1.30420551119221,1.69571071166762,0.912700310716794
"GR","infection_norm_n1",2021-11-19,1.29693373745604,1.68499400423152,0.908873470680555
"GR","infection_norm_n1",2021-11-20,1.28755826667731,1.66876623868427,0.906350294670344
"FR","infection_norm_n1",2021-02-05,0.98514321847517,1.21482087154764,0.755465565402704
"FR","infection_norm_n1",2021-02-06,0.927966357219275,1.15700086840329,0.698931846035266
"FR","infection_norm_n1",2021-02-07,0.918527813174638,1.14504213366665,0.692013492682625
"FR","infection_norm_n1",2021-02-08,0.952661067329474,1.17035479913926,0.735232520800844
"FR","infection_norm_n1",2021-02-09,1.02155796555569,1.24861879022398,0.81695215203697
"FR","infection_norm_n1",2021-02-10,1.11644319294809,1.35493851420897,0.900751754980161
"FR","infection_norm_n1",2021-02-11,1.23239117525949,1.48251496666043,1.00509134021203
"FR","infection_norm_n1",2021-02-12,1.35258368005197,1.61175637937922,1.11584609446586
"FR","infection_norm_n1",2021-02-13,1.4541117863967,1.7170975823343,1.21271201430907
"FR","infection_norm_n1",2021-02-14,1.52725079667423,1.7882339781346,1.28659498388754
"FR","infection_norm_n1",2021-02-15,1.55607889975014,1.8089643281038,1.32199332853387
"FR","infection_norm_n1",2021-02-16,1.53697419593925,1.77683398576805,1.30929731608447
"FR","infection_norm_n1",2021-02-17,1.48310041607383,1.70740631026397,1.26401639791515
"FR","infection_norm_n1",2021-02-18,1.41091500284441,1.62352026615888,1.19830973952994
"FR","infection_norm_n1",2021-02-19,1.32670579125244,1.53274101510231,1.12067056740257
"FR","infection_norm_n1",2021-02-20,1.2209045094774,1.41913377321978,1.02267524573503
"FR","infection_norm_n1",2021-02-21,1.10794025984748,1.30360991695304,0.91227060274192
"FR","infection_norm_n1",2021-02-22,1.00248502605737,1.19674017303667,0.808229879078074
"FR","infection_norm_n1",2021-02-23,0.90730006183574,1.09605610412476,0.718544019546716
"FR","infection_norm_n1",2021-02-24,0.819032513027346,1.00074174977726,0.637323276277433
"FR","infection_norm_n1",2021-02-25,0.738429369579846,0.915053183879997,0.561805555279696
"FR","infection_norm_n1",2021-02-26,0.67266554790582,0.845717329520441,0.499613766291198
"FR","infection_norm_n1",2021-02-27,0.626659984236016,0.794954789508018,0.458365178964014
"FR","infection_norm_n1",2021-02-28,0.600333717880056,0.761318205834033,0.43934922992608
"FR","infection_norm_n1",2021-03-01,0.592950346313589,0.742493783471472,0.443406909155705
"FR","infection_norm_n1",2021-03-02,0.600336028117081,0.741210106816588,0.464138214985208
"FR","infection_norm_n1",2021-03-03,0.614946605410073,0.765185082142253,0.480929810305637
"FR","infection_norm_n1",2021-03-04,0.630556242793667,0.790915502034301,0.488146919778331
"FR","infection_norm_n1",2021-03-05,0.645504340848892,0.816276597457093,0.494535121227118
"FR","infection_norm_n1",2021-03-06,0.663596719629298,0.845392853927588,0.503548534788959
"FR","infection_norm_n1",2021-03-07,0.689957387362213,0.884036450917709,0.517268311922716
"FR","infection_norm_n1",2021-03-08,0.728561567660981,0.936708067986295,0.543862782909386
"FR","infection_norm_n1",2021-03-09,0.782509289573024,1.00676177936998,0.586178861520227
"FR","infection_norm_n1",2021-03-10,0.852703881250431,1.09478888805903,0.64051144224239
"FR","infection_norm_n1",2021-03-11,0.929222174249794,1.1888339153937,0.701214123855342
"FR","infection_norm_n1",2021-03-12,1.00431340439606,1.27931758042041,0.762193308416601
"FR","infection_norm_n1",2021-03-13,1.07362036187131,1.36072823222065,0.820127563757889
"FR","infection_norm_n1",2021-03-14,1.13050570912941,1.42543060359076,0.869355564246849
"FR","infection_norm_n1",2021-03-15,1.17069364387583,1.46887239272431,0.905937488909617
"FR","infection_norm_n1",2021-03-16,1.20132906814172,1.499582440594,0.935747786368746
"FR","infection_norm_n1",2021-03-17,1.22957937702027,1.52616913821533,0.964647234253747
"FR","infection_norm_n1",2021-03-18,1.26418311190622,1.55879096277579,1.00005848792554
"FR","infection_norm_n1",2021-03-19,1.31608008256671,1.60967022829834,1.05168935434934
"FR","infection_norm_n1",2021-03-20,1.38291582353118,1.67591350956138,1.11772401349599
"FR","infection_norm_n1",2021-03-21,1.4380650370938,1.72782047095284,1.17457494026028
"FR","infection_norm_n1",2021-03-22,1.46630137904076,1.74868005196614,1.20847976501007
"FR","infection_norm_n1",2021-03-23,1.46572768961504,1.73698876898601,1.21720949720088
"FR","infection_norm_n1",2021-03-24,1.44103769015315,1.69879799155513,1.20422005320414
"FR","infection_norm_n1",2021-03-25,1.40573942020709,1.64963444874096,1.17531050100021
"FR","infection_norm_n1",2021-03-26,1.37721918984758,1.62533927547765,1.12909910421751
"FR","infection_norm_n1",2021-03-27,1.35946872702133,1.62246207277196,1.09647538127071
"FR","infection_norm_n1",2021-03-28,1.33920421713978,1.60887956187634,1.06952887240322
"FR","infection_norm_n1",2021-03-29,1.30493064596601,1.56987180367599,1.03998948825603
"FR","infection_norm_n1",2021-03-30,1.25633893847342,1.50426138063603,1.00841649631082
"FR","infection_norm_n1",2021-03-31,1.19241226497196,1.41784430964705,0.966980220296871
"FR","infection_norm_n1",2021-04-01,1.11716073355843,1.32707278489378,0.907248682223091
"FR","infection_norm_n1",2021-04-02,1.0408411674861,1.24156211917146,0.840120215800728
"FR","infection_norm_n1",2021-04-03,0.975095507675801,1.16618335420067,0.78400766115093
"FR","infection_norm_n1",2021-04-04,0.930488102010305,1.11238791023968,0.748588293780925
"FR","infection_norm_n1",2021-04-05,0.907055685867623,1.08309513099294,0.731016240742308
"FR","infection_norm_n1",2021-04-06,0.899330506785756,1.0732580197634,0.725402993808111
"FR","infection_norm_n1",2021-04-07,0.9004975950288,1.07444534723201,0.726549842825587
"FR","infection_norm_n1",2021-04-08,0.907051742510089,1.08358323820663,0.730520246813544
"FR","infection_norm_n1",2021-04-09,0.913986712402539,1.09451054823433,0.733462876570752
"FR","infection_norm_n1",2021-04-10,0.91912372410325,1.10444274677538,0.733804701431123
"FR","infection_norm_n1",2021-04-11,0.925279883360038,1.11306143065061,0.737498336069462
"FR","infection_norm_n1",2021-04-12,0.935007195748122,1.11836249545796,0.751651896038288
"FR","infection_norm_n1",2021-04-13,0.945822497165069,1.11903802019819,0.772606974131948
"FR","infection_norm_n1",2021-04-14,0.954457707611242,1.12018272568735,0.791736136402193
"FR","infection_norm_n1",2021-04-15,0.960786548784845,1.12811747989346,0.805202434496664
"FR","infection_norm_n1",2021-04-16,0.961480155763246,1.12977381344311,0.806588985321817
"FR","infection_norm_n1",2021-04-17,0.95332015247428,1.12169655505723,0.798380735556479
"FR","infection_norm_n1",2021-04-18,0.936633126749508,1.10430754867915,0.779094684770244
"FR","infection_norm_n1",2021-04-19,0.911742621809797,1.07806689583733,0.754935378999681
"FR","infection_norm_n1",2021-04-20,0.880082759099923,1.04465385817445,0.727170257091859
"FR","infection_norm_n1",2021-04-21,0.847864613924885,1.01095585338424,0.69885637872049
"FR","infection_norm_n1",2021-04-22,0.820672796271477,0.983205374547284,0.672642634801487
"FR","infection_norm_n1",2021-04-23,0.797647084649801,0.960558524945047,0.647614767818133
"FR","infection_norm_n1",2021-04-24,0.775908214275255,0.939858625095275,0.623272847862729
"FR","infection_norm_n1",2021-04-25,0.754555823823467,0.920063468724824,0.59982935202295
"FR","infection_norm_n1",2021-04-26,0.731515382999387,0.898840975940912,0.57670456222314
"FR","infection_norm_n1",2021-04-27,0.705159335733857,0.874357194840092,0.553907899433461
"FR","infection_norm_n1",2021-04-28,0.676948911193111,0.848235371855082,0.524748504916072
"FR","infection_norm_n1",2021-04-29,0.652238169259678,0.82654985313019,0.498323702008994
"FR","infection_norm_n1",2021-04-30,0.633938966571783,0.812760357694269,0.477072549072554
"FR","infection_norm_n1",2021-05-01,0.626154712840261,0.811721129777438,0.464389311434756
"FR","infection_norm_n1",2021-05-02,0.631344649106343,0.826427357318036,0.462220993654351
"FR","infection_norm_n1",2021-05-03,0.64739641177105,0.854542156155785,0.468671579125037
"FR","infection_norm_n1",2021-05-04,0.665569695997151,0.885870031904497,0.476403384736499
"FR","infection_norm_n1",2021-05-05,0.679859347345672,0.913118296186743,0.480612388814572
"FR","infection_norm_n1",2021-05-06,0.688932617278691,0.934394400025207,0.480451678373836
"FR","infection_norm_n1",2021-05-07,0.695707495333486,0.952962577295739,0.478471691219654
